ID,STATE_CODE,STATE_NAME,CITY,COUNTY,LATITUDE,LONGITUDE
29320,WV,"West Virginia",Kopperston,Wyoming,37.748333,-81.569722
29321,WV,"West Virginia",Kyle,Mcdowell,37.408056,-81.425833
29322,WV,"West Virginia",Lahmansville,Grant,39.164225,-79.043319
29323,WV,"West Virginia",Lake,Logan,37.946191,-81.951152
29324,WV,"West Virginia",Lanark,Raleigh,37.8275,-81.146389
29325,WV,"West Virginia",Lansing,Fayette,38.110793,-81.02772
29326,WV,"West Virginia",Lashmeet,Mercer,37.441997,-81.213845
29327,WV,"West Virginia",Lavalette,Wayne,38.33046,-82.428707
29328,WV,"West Virginia",Layland,Fayette,37.865779,-80.992449
29329,WV,"West Virginia","Le Roy",Jackson,38.957552,-81.57245
29330,WV,"West Virginia","Left Hand",Roane,38.606288,-81.246675
29331,WV,"West Virginia",Leivasy,Nicholas,38.135019,-80.717213
29332,WV,"West Virginia",Lenore,Mingo,37.799436,-82.269336
29333,WV,"West Virginia",Leon,Mason,38.753046,-81.909244
29334,WV,"West Virginia",Lerona,Mercer,37.492498,-80.979574
29335,WV,"West Virginia",Lesage,Cabell,38.477028,-82.295667
29336,WV,"West Virginia",Leslie,Greenbrier,38.044444,-80.723056
29337,WV,"West Virginia",Lester,Raleigh,37.726522,-81.309542
29338,WV,"West Virginia",Letart,Mason,38.931079,-81.975129
29339,WV,"West Virginia",Levels,Hampshire,39.497637,-78.55078
29340,WV,"West Virginia",Lewisburg,Greenbrier,37.808253,-80.440669
29341,WV,"West Virginia",Liberty,Putnam,38.619978,-81.767813
29342,WV,"West Virginia",Lindside,Monroe,37.481651,-80.62028
29343,WV,"West Virginia",Linn,Gilmer,38.957294,-80.730046
29344,WV,"West Virginia","Little Birch",Braxton,38.581046,-80.706293
29345,WV,"West Virginia",Littleton,Wetzel,39.659205,-80.569478
29346,WV,"West Virginia",Lizemores,Clay,38.336609,-81.163255
29347,WV,"West Virginia",Lochgelly,Fayette,38.010556,-81.145278
29348,WV,"West Virginia",Logan,Logan,37.847488,-82.002092
29349,WV,"West Virginia",London,Kanawha,38.194444,-81.368889
29350,WV,"West Virginia",Lookout,Fayette,38.052822,-80.92006
29351,WV,"West Virginia",Looneyville,Roane,38.664113,-81.28219
29352,WV,"West Virginia",Lorado,Logan,37.801111,-81.744444
29353,WV,"West Virginia",Lorentz,Upshur,39.01,-80.301667
29354,WV,"West Virginia","Lost City",Hardy,38.895361,-78.822684
29355,WV,"West Virginia","Lost Creek",Harrison,39.172528,-80.377674
29356,WV,"West Virginia",Lumberport,Harrison,39.378108,-80.367635
29357,WV,"West Virginia",Lyburn,Logan,37.774266,-81.929291
29358,WV,"West Virginia",Lynco,Wyoming,37.698056,-81.677222
29359,WV,"West Virginia",Maben,Wyoming,37.654294,-81.391371
29360,WV,"West Virginia",Mabie,Randolph,38.822158,-80.013061
29361,WV,"West Virginia",Mabscott,Raleigh,37.770833,-81.208611
29362,WV,"West Virginia","Mac Arthur",Raleigh,37.751667,-81.218333
29363,WV,"West Virginia",Macfarlan,Ritchie,39.08058,-81.177627
29364,WV,"West Virginia",Madison,Boone,38.044426,-81.793757
29365,WV,"West Virginia",Maidsville,Monongalia,39.709308,-80.083193
29366,WV,"West Virginia",Mallory,Logan,37.730556,-81.838056
29367,WV,"West Virginia",Mammoth,Kanawha,38.258319,-81.350893
29368,WV,"West Virginia",Man,Logan,37.729525,-81.865228
29369,WV,"West Virginia",Mannington,Marion,39.522031,-80.355243
29370,WV,"West Virginia",Marianna,Wyoming,37.611425,-81.576052
29371,WV,"West Virginia",Marlinton,Pocahontas,38.229303,-80.060884
29372,WV,"West Virginia",Martinsburg,Berkeley,39.459959,-77.958915
29373,WV,"West Virginia",Mason,Mason,39.006442,-82.028215
29374,WV,"West Virginia",Masontown,Preston,39.576413,-79.800993
29375,WV,"West Virginia",Matewan,Mingo,37.649539,-82.145694
29376,WV,"West Virginia",Matheny,Wyoming,37.661956,-81.595711
29377,WV,"West Virginia",Mathias,Hardy,38.874443,-78.881413
29378,WV,"West Virginia",Matoaka,Mercer,37.441778,-81.268017
29379,WV,"West Virginia",Maxwelton,Greenbrier,37.900465,-80.427492
29380,WV,"West Virginia",Maybeury,Mcdowell,37.368333,-81.366667
29381,WV,"West Virginia",Maysel,Clay,38.493924,-81.122653
29382,WV,"West Virginia",Maysville,Grant,39.071174,-79.1937
29383,WV,"West Virginia","Mc Graws",Wyoming,37.676389,-81.440556
29384,WV,"West Virginia",Mcmechen,Marshall,39.987793,-80.73082
29385,WV,"West Virginia","Meadow Bridge",Fayette,37.878048,-80.852144
29386,WV,"West Virginia","Meadow Creek",Summers,37.804824,-80.91742
29387,WV,"West Virginia",Meadowbrook,Harrison,39.335367,-80.325668
29388,WV,"West Virginia",Metz,Marion,39.607762,-80.416815
29389,WV,"West Virginia",Miami,Kanawha,38.152222,-81.448056
29390,WV,"West Virginia",Middlebourne,Tyler,39.50537,-80.886067
29391,WV,"West Virginia",Midkiff,Lincoln,38.143908,-82.154227
29392,WV,"West Virginia",Midway,Raleigh,37.717778,-81.219167
29393,WV,"West Virginia",Milam,Hardy,38.812526,-79.072936
29394,WV,"West Virginia","Mill Creek",Randolph,38.732493,-79.978569
29395,WV,"West Virginia",Millstone,Calhoun,38.86029,-81.086352
29396,WV,"West Virginia",Millville,Jefferson,39.293889,-77.786111
29397,WV,"West Virginia",Millwood,Jackson,38.896206,-81.824832
29398,WV,"West Virginia",Milton,Cabell,38.413981,-82.145784
29399,WV,"West Virginia",Minden,Fayette,37.975833,-81.119722
29400,WV,"West Virginia","Mineral Wells",Wood,39.21,-81.5305
29401,WV,"West Virginia",Moatsville,Barbour,39.212271,-79.921574
29402,WV,"West Virginia",Mohawk,Mcdowell,37.487926,-81.914174
29403,WV,"West Virginia","Montana Mines",Marion,39.518611,-80.108611
29404,WV,"West Virginia",Montcalm,Mercer,37.351667,-81.251667
29405,WV,"West Virginia",Monterville,Randolph,38.551707,-80.122391
29406,WV,"West Virginia",Montgomery,Fayette,38.141232,-81.281354
29407,WV,"West Virginia",Montrose,Randolph,39.096357,-79.789577
29408,WV,"West Virginia",Moorefield,Hardy,39.056812,-78.97793
29409,WV,"West Virginia",Morgantown,Monongalia,39.6368,-80.018
29410,WV,"West Virginia",Moundsville,Marshall,39.914819,-80.730971
29411,WV,"West Virginia","Mount Alto",Mason,38.863937,-81.878374
29412,WV,"West Virginia","Mount Carbon",Fayette,38.160097,-81.333373
29413,WV,"West Virginia","Mount Clare",Harrison,39.210708,-80.289948
29414,WV,"West Virginia","Mount Gay",Logan,37.841389,-82.008889
29415,WV,"West Virginia","Mount Hope",Fayette,37.911048,-81.170419
29416,WV,"West Virginia","Mount Lookout",Nicholas,38.182109,-80.91077
29417,WV,"West Virginia","Mount Nebo",Nicholas,38.197064,-80.820204
29418,WV,"West Virginia","Mount Olive",Fayette,38.237778,-81.233611
29419,WV,"West Virginia","Mount Storm",Grant,39.265224,-79.225454
29420,WV,"West Virginia","Mount Zion",Calhoun,38.877455,-81.119473
29421,WV,"West Virginia",Mullens,Wyoming,37.584172,-81.389015
29422,WV,"West Virginia",Munday,Calhoun,39.021423,-81.204048
29423,WV,"West Virginia",Myra,Lincoln,38.21978,-82.135097
29424,WV,"West Virginia",Nallen,Fayette,38.10829,-80.885777
29425,WV,"West Virginia",Naoma,Raleigh,37.915381,-81.521372
29426,WV,"West Virginia",Napier,Braxton,38.77462,-80.584104
29427,WV,"West Virginia",Naugatuck,Mingo,37.789722,-82.349167
29428,WV,"West Virginia",Nebo,Clay,38.627069,-81.025657
29429,WV,"West Virginia",Nellis,Boone,38.152066,-81.739905
29430,WV,"West Virginia",Nemours,Mercer,37.301389,-81.304444
29431,WV,"West Virginia",Neola,"",37.965833,-80.130278
29432,WV,"West Virginia",Nettie,Nicholas,38.209042,-80.695271
29433,WV,"West Virginia","New Creek",Mineral,39.361155,-79.045212
29434,WV,"West Virginia","New Cumberland",Hancock,40.522777,-80.590108
29435,WV,"West Virginia","New Haven",Mason,38.985,-81.973333
29436,WV,"West Virginia","New Manchester",Hancock,40.531389,-80.580278
29437,WV,"West Virginia","New Martinsville",Wetzel,39.658798,-80.856541
29438,WV,"West Virginia","New Milton",Doddridge,39.189917,-80.707617
29439,WV,"West Virginia","New Richmond",Wyoming,37.57,-81.488889
29440,WV,"West Virginia",Newburg,Preston,39.402722,-79.828036
29441,WV,"West Virginia",Newell,Hancock,40.613971,-80.601126
29442,WV,"West Virginia",Newhall,Mcdowell,37.263611,-81.618889
29443,WV,"West Virginia",Newton,Roane,38.605219,-81.167579
29444,WV,"West Virginia",Newtown,Mingo,37.627778,-82.085833
29445,WV,"West Virginia",Nimitz,Summers,37.628584,-80.94462
29446,WV,"West Virginia",Nitro,Kanawha,38.419323,-81.829311
29447,WV,"West Virginia",Normantown,Gilmer,38.880173,-80.941936
29448,WV,"West Virginia","North Matewan",Mingo,37.626389,-82.148333
29449,WV,"West Virginia","North Spring",Wyoming,37.517954,-81.797276
29450,WV,"West Virginia",Northfork,Mcdowell,37.395262,-81.415839
29451,WV,"West Virginia",Norton,Randolph,38.931667,-79.965833
29452,WV,"West Virginia",Oakvale,Mercer,37.334167,-80.962778
29453,WV,"West Virginia",Oceana,Wyoming,37.703874,-81.621564
29454,WV,"West Virginia",Odd,Raleigh,37.592997,-81.187183
29455,WV,"West Virginia","Old Fields",Hardy,39.150245,-78.950944
29456,WV,"West Virginia",Omar,Logan,37.722368,-82.004931
29457,WV,"West Virginia",Ona,Cabell,38.452851,-82.218093
29458,WV,"West Virginia",Onego,Pendleton,38.801718,-79.450702
29459,WV,"West Virginia",Orgas,Boone,38.073646,-81.57383
29460,WV,"West Virginia",Orlando,Lewis,38.885349,-80.560122
29461,WV,"West Virginia",Orma,Calhoun,38.735979,-81.09614
29462,WV,"West Virginia",Osage,Monongalia,39.656667,-80.011667
29463,WV,"West Virginia",Ottawa,Boone,37.958611,-81.816667
29464,WV,"West Virginia","Paden City",Wetzel,39.604408,-80.926482
29465,WV,"West Virginia",Page,Fayette,38.052778,-81.27
29466,WV,"West Virginia",Pageton,Mcdowell,37.349167,-81.465556
29467,WV,"West Virginia",Palestine,Wirt,38.974141,-81.42803
29468,WV,"West Virginia",Panther,Mcdowell,37.483333,-81.896111
29469,WV,"West Virginia",Parkersburg,Wood,39.264433,-81.535412
29470,WV,"West Virginia",Parsons,Tucker,39.105857,-79.673448
29471,WV,"West Virginia","Paw Paw",Morgan,39.492297,-78.458573
29472,WV,"West Virginia",Pax,Fayette,37.909722,-81.264444
29473,WV,"West Virginia",Paynesville,Mcdowell,37.365273,-81.68449
29474,WV,"West Virginia","Peach Creek",Logan,37.874444,-81.985
29475,WV,"West Virginia","Pecks Mill",Logan,37.929784,-81.965382
29476,WV,"West Virginia","Pence Springs",Summers,37.676694,-80.709234
29477,WV,"West Virginia",Pennsboro,Ritchie,39.292064,-80.958482
29478,WV,"West Virginia",Pentress,Monongalia,39.710278,-80.160556
29479,WV,"West Virginia",Petersburg,Grant,38.976602,-79.130701
29480,WV,"West Virginia",Peterstown,Monroe,37.414709,-80.768605
29481,WV,"West Virginia",Petroleum,Ritchie,39.174139,-81.240607
29482,WV,"West Virginia",Peytona,Boone,38.124952,-81.701836
29483,WV,"West Virginia",Philippi,Barbour,39.150789,-80.038531
29484,WV,"West Virginia",Pickens,Randolph,38.684242,-80.209784
29485,WV,"West Virginia",Piedmont,Mineral,39.479901,-79.048862
29486,WV,"West Virginia",Pinch,Kanawha,38.408611,-81.481944
29487,WV,"West Virginia","Pine Grove",Wetzel,39.565069,-80.677213
29488,WV,"West Virginia",Pineville,Wyoming,37.584022,-81.533642
29489,WV,"West Virginia","Piney View",Raleigh,37.836111,-81.135
29490,WV,"West Virginia",Pipestem,Summers,37.530345,-80.946345
29491,WV,"West Virginia",Poca,Putnam,38.488297,-81.80511
29492,WV,"West Virginia","Point Pleasant",Mason,38.863249,-82.113247
29493,WV,"West Virginia",Points,Hampshire,39.457208,-78.564148
29494,WV,"West Virginia","Pond Gap",Kanawha,38.290434,-81.28658
29495,WV,"West Virginia",Pool,Nicholas,38.146004,-80.885907
29496,WV,"West Virginia","Porters Falls",Wetzel,39.579722,-80.776389
29497,WV,"West Virginia",Powellton,Fayette,38.099172,-81.317923
29498,WV,"West Virginia",Pratt,Kanawha,38.21,-81.384167
29499,WV,"West Virginia",Premier,Mcdowell,37.422222,-81.643889
29500,WV,"West Virginia",Prichard,Wayne,38.230009,-82.575297
29501,WV,"West Virginia",Prince,Fayette,37.858889,-81.053889
29502,WV,"West Virginia",Princeton,Mercer,37.366817,-81.086386
29503,WV,"West Virginia",Princewick,Raleigh,37.643456,-81.231022
29504,WV,"West Virginia",Procious,Clay,38.472167,-81.226286
29505,WV,"West Virginia",Proctor,Marshall,39.720683,-80.761779
29506,WV,"West Virginia",Prosperity,Raleigh,37.836389,-81.201944
29507,WV,"West Virginia",Pullman,Ritchie,39.190013,-80.934685
29508,WV,"West Virginia",Purgitsville,Hampshire,39.268065,-78.905951
29509,WV,"West Virginia",Pursglove,Monongalia,39.699543,-80.061798
29510,WV,"West Virginia",Quinwood,Greenbrier,38.051937,-80.717286
29511,WV,"West Virginia",Rachel,Marion,39.52254,-80.295694
29512,WV,"West Virginia",Racine,Boone,38.149524,-81.655742
29513,WV,"West Virginia",Ragland,Mingo,37.7025,-82.1275
29514,WV,"West Virginia",Rainelle,Greenbrier,37.966112,-80.782064
29515,WV,"West Virginia",Raleigh,Raleigh,37.756667,-81.174444
29516,WV,"West Virginia",Ranger,Lincoln,38.155608,-82.19078
29517,WV,"West Virginia",Ranson,Jefferson,39.299531,-77.860572
29518,WV,"West Virginia",Ravencliff,Wyoming,37.697961,-81.496736
29519,WV,"West Virginia",Ravenswood,Jackson,38.94675,-81.752377
29520,WV,"West Virginia",Rawl,Mingo,37.649722,-82.219722
29521,WV,"West Virginia",Raysal,Mcdowell,37.343056,-81.7825
29522,WV,"West Virginia",Reader,Wetzel,39.583595,-80.751583
29523,WV,"West Virginia","Red Creek",Tucker,39.019628,-79.53009
29524,WV,"West Virginia","Red House",Putnam,38.546298,-81.904474
29525,WV,"West Virginia","Red Jacket",Mingo,37.648333,-82.140278
29526,WV,"West Virginia",Redstar,Fayette,37.984874,-81.134425
29527,WV,"West Virginia",Reedsville,Preston,39.51823,-79.810061
29528,WV,"West Virginia",Reedy,Roane,38.837119,-81.419785
29529,WV,"West Virginia",Renick,Greenbrier,37.992168,-80.365294
29530,WV,"West Virginia",Reynoldsville,Harrison,39.288333,-80.435
29531,WV,"West Virginia",Rhodell,Raleigh,37.628587,-81.294753
29532,WV,"West Virginia",Richwood,Nicholas,38.222988,-80.544481
29533,WV,"West Virginia",Ridgeley,Mineral,39.581796,-78.792006
29534,WV,"West Virginia",Ridgeview,Boone,38.148576,-81.772548
29535,WV,"West Virginia",Ridgeway,Berkeley,39.297222,-78.071944
29536,WV,"West Virginia",Rio,Hampshire,39.180663,-78.693548
29537,WV,"West Virginia",Ripley,Jackson,38.809042,-81.701987
29538,WV,"West Virginia",Rippon,Jefferson,39.216667,-77.905
29539,WV,"West Virginia",Riverton,Pendleton,38.697871,-79.465531
29540,WV,"West Virginia",Rivesville,Marion,39.556839,-80.141744
29541,WV,"West Virginia",Robson,Fayette,38.097263,-81.248758
29542,WV,"West Virginia",Rock,Mercer,37.38889,-81.218766
29543,WV,"West Virginia","Rock Cave",Upshur,38.781128,-80.316276
29544,WV,"West Virginia","Rock Creek",Raleigh,37.836673,-81.483674
29545,WV,"West Virginia","Rock View",Wyoming,37.617778,-81.539167
29546,WV,"West Virginia",Rockport,Wood,39.079774,-81.571333
29547,WV,"West Virginia",Roderfield,Mcdowell,37.450278,-81.705833
29548,WV,"West Virginia",Romney,Hampshire,39.342369,-78.748075
29549,WV,"West Virginia",Ronceverte,Greenbrier,37.741758,-80.462583
29550,WV,"West Virginia",Rosedale,Gilmer,38.770103,-80.906127
29551,WV,"West Virginia",Rosemont,Taylor,39.268611,-80.163056
29552,WV,"West Virginia",Rowlesburg,Preston,39.221575,-79.642977
29553,WV,"West Virginia",Rupert,Greenbrier,37.963882,-80.689971
29554,WV,"West Virginia",Sabine,Wyoming,37.678611,-81.501667
29555,WV,"West Virginia","Saint Albans",Kanawha,38.37743,-81.830463
29556,WV,"West Virginia","Saint Marys",Pleasants,39.38597,-81.172499
29557,WV,"West Virginia",Salem,Harrison,39.294761,-80.589792
29558,WV,"West Virginia","Salt Rock",Cabell,38.326542,-82.247041
29559,WV,"West Virginia","Sand Fork",Gilmer,38.895,-80.730556
29560,WV,"West Virginia",Sandstone,Summers,37.759879,-80.871564
29561,WV,"West Virginia",Sandyville,Jackson,38.909282,-81.654315
29562,WV,"West Virginia","Sarah Ann",Logan,37.711111,-81.9875
29563,WV,"West Virginia",Saulsville,Wyoming,37.655573,-81.457706
29564,WV,"West Virginia",Saxon,Boone,37.786108,-81.432279
29565,WV,"West Virginia",Scarbro,Fayette,37.947073,-81.245731
29566,WV,"West Virginia","Scott Depot",Putnam,38.450063,-81.900481
29567,WV,"West Virginia",Secondcreek,Monroe,37.660246,-80.418079
29568,WV,"West Virginia",Selbyville,Upshur,38.719393,-80.312955
29569,WV,"West Virginia","Seneca Rocks",Pendleton,38.829615,-79.386577
29570,WV,"West Virginia",Seth,Boone,38.097057,-81.639258
29571,WV,"West Virginia","Shady Spring",Raleigh,37.697802,-81.1023
29572,WV,"West Virginia",Shanks,Hampshire,39.284859,-78.699531
29573,WV,"West Virginia",Sharples,Logan,37.920278,-81.829444
29574,WV,"West Virginia","Shenandoah Junction",Jefferson,39.371084,-77.88924
29575,WV,"West Virginia",Shepherdstown,Jefferson,39.431124,-77.815819
29576,WV,"West Virginia",Shinnston,Harrison,39.388809,-80.283399
29577,WV,"West Virginia",Shirley,Tyler,39.398056,-80.765278
29578,WV,"West Virginia",Shoals,Wayne,38.326944,-82.475278
29579,WV,"West Virginia",Shock,Gilmer,38.757527,-80.968663
29580,WV,"West Virginia","Short Creek",Brooke,40.185556,-80.674722
29581,WV,"West Virginia",Simon,Wyoming,37.619708,-81.758566
29582,WV,"West Virginia",Simpson,Taylor,39.266667,-80.093611
29583,WV,"West Virginia","Sinks Grove",Monroe,37.662078,-80.516905
29584,WV,"West Virginia",Sistersville,Tyler,39.558365,-80.981828
29585,WV,"West Virginia",Skelton,Raleigh,37.810556,-81.1875
29586,WV,"West Virginia","Slab Fork",Raleigh,37.679605,-81.227928
29587,WV,"West Virginia",Slanesville,Hampshire,39.402631,-78.505971
29588,WV,"West Virginia",Slatyfork,Pocahontas,38.381207,-80.040353
29589,WV,"West Virginia",Smithburg,Doddridge,39.288333,-80.731667
29590,WV,"West Virginia",Smithers,Fayette,38.181111,-81.307222
29591,WV,"West Virginia",Smithfield,Wetzel,39.5134,-80.558245
29592,WV,"West Virginia",Smithville,Ritchie,39.067078,-81.061953
29593,WV,"West Virginia",Smoot,Greenbrier,37.877166,-80.668038
29594,WV,"West Virginia",Snowshoe,Pocahontas,38.397222,-80.141667
29595,WV,"West Virginia",Sod,Lincoln,38.262967,-81.86814
29596,WV,"West Virginia",Sophia,Raleigh,37.7075,-81.250833
29597,WV,"West Virginia",Southside,Mason,38.711994,-81.996596
29598,WV,"West Virginia",Spanishburg,Mercer,37.46314,-81.106941
29599,WV,"West Virginia",Spelter,Harrison,39.345,-80.318056
29600,WV,"West Virginia",Spencer,Roane,38.789696,-81.33026
29601,WV,"West Virginia",Sprague,Raleigh,37.793,-81.1841
29602,WV,"West Virginia","Spring Dale",Fayette,37.86947,-80.814996
29603,WV,"West Virginia",Springfield,Hampshire,39.462996,-78.695019
29604,WV,"West Virginia",Spurlockville,Lincoln,38.077015,-81.991778
29605,WV,"West Virginia",Squire,Mcdowell,37.237019,-81.580478
29606,WV,"West Virginia",Stanaford,Raleigh,37.815833,-81.1525
29607,WV,"West Virginia",Stephenson,Wyoming,37.579847,-81.333914
29608,WV,"West Virginia",Stollings,Logan,37.841944,-81.933333
29609,WV,"West Virginia","Sugar Grove",Pendleton,38.52011,-79.290329
29610,WV,"West Virginia",Sumerco,Lincoln,38.205292,-81.894317
29611,WV,"West Virginia",Summersville,Nicholas,38.30089,-80.835278
29612,WV,"West Virginia","Summit Point",Jefferson,39.233753,-77.958552
29613,WV,"West Virginia",Surveyor,Raleigh,37.748,-81.33919
29614,WV,"West Virginia",Sutton,Braxton,38.673855,-80.681072
29615,WV,"West Virginia",Swiss,Nicholas,38.279058,-81.080703
29616,WV,"West Virginia",Switchback,Mcdowell,37.371111,-81.385833
29617,WV,"West Virginia",Switzer,Logan,37.793056,-81.987778
29618,WV,"West Virginia",Sylvester,Boone,38.009075,-81.549151
29619,WV,"West Virginia",Tad,Kanawha,38.333333,-81.494444
29620,WV,"West Virginia",Talcott,Summers,37.649079,-80.746143
29621,WV,"West Virginia",Tallmansville,Upshur,38.856405,-80.15799
29622,WV,"West Virginia",Teays,Putnam,38.441667,-81.953056
29623,WV,"West Virginia","Terra Alta",Preston,39.441575,-79.557234
29624,WV,"West Virginia",Thomas,Tucker,39.150517,-79.503
29625,WV,"West Virginia",Thornton,Taylor,39.332879,-79.909645
29626,WV,"West Virginia",Thorpe,Mcdowell,37.368611,-81.516667
29627,WV,"West Virginia",Thurmond,Fayette,37.955437,-81.071428
29628,WV,"West Virginia",Tioga,Nicholas,38.375989,-80.661663
29629,WV,"West Virginia",Tornado,Kanawha,38.335697,-81.847555
29630,WV,"West Virginia",Triadelphia,Ohio,40.069945,-80.59529
29631,WV,"West Virginia",Troy,Gilmer,39.083881,-80.754921
29632,WV,"West Virginia",Tunnelton,Preston,39.362502,-79.747818
29633,WV,"West Virginia","Turtle Creek",Boone,38.042715,-81.853499
29634,WV,"West Virginia",Twilight,Boone,37.921015,-81.635204
29635,WV,"West Virginia",Uneeda,Boone,38.035556,-81.780833
29636,WV,"West Virginia",Union,Monroe,37.580175,-80.524767
29637,WV,"West Virginia","Upper Tract",Pendleton,38.794952,-79.258589
29638,WV,"West Virginia",Upperglade,Webster,38.418528,-80.496464
29639,WV,"West Virginia","Valley Bend",Randolph,38.784903,-79.916037
29640,WV,"West Virginia","Valley Grove",Ohio,40.094649,-80.555059
29641,WV,"West Virginia","Valley Head",Randolph,38.536637,-80.044911
29642,WV,"West Virginia",Van,Boone,37.971152,-81.702175
29643,WV,"West Virginia",Varney,Mingo,37.669167,-82.122222
29644,WV,"West Virginia",Verdunville,Logan,37.844444,-82.055278
29645,WV,"West Virginia",Verner,Mingo,37.64554,-81.864801
29646,WV,"West Virginia",Victor,Fayette,38.140194,-81.032223
29647,WV,"West Virginia",Vienna,Wood,39.325089,-81.541143
29648,WV,"West Virginia",Volga,Barbour,39.068445,-80.143209
29649,WV,"West Virginia",Waiteville,Monroe,37.464514,-80.463447
29650,WV,"West Virginia",Walker,Wood,39.182082,-81.386577
29651,WV,"West Virginia",Walkersville,Lewis,38.850738,-80.480221
29652,WV,"West Virginia",Wallace,Harrison,39.411667,-80.486468
29653,WV,"West Virginia",Wallback,Clay,38.57254,-81.093535
29654,WV,"West Virginia",Walton,Roane,38.602264,-81.395757
29655,WV,"West Virginia",Wana,Monongalia,39.702072,-80.305106
29656,WV,"West Virginia",War,Mcdowell,37.337778,-81.715278
29657,WV,"West Virginia",Wardensville,Hardy,39.056238,-78.617457
29658,WV,"West Virginia",Warriormine,Mcdowell,37.292778,-81.697222
29659,WV,"West Virginia",Washington,Wood,39.233911,-81.640719
29660,WV,"West Virginia",Waverly,Wood,39.315681,-81.381938
29661,WV,"West Virginia",Wayne,Wayne,38.225814,-82.433926
29662,WV,"West Virginia",Wayside,Monroe,37.593657,-80.745806
29663,WV,"West Virginia","Webster Springs",Webster,38.476362,-80.399798
29664,WV,"West Virginia",Weirton,Hancock,40.413673,-80.568307
29665,WV,"West Virginia",Welch,Mcdowell,37.400032,-81.534412
29666,WV,"West Virginia",Wellsburg,Brooke,40.254792,-80.596061
29667,WV,"West Virginia","West Columbia",Mason,38.926169,-82.090529
29668,WV,"West Virginia","West Hamlin",Lincoln,38.288571,-82.184348
29669,WV,"West Virginia","West Liberty",Ohio,40.169722,-80.593889
29670,WV,"West Virginia","West Milford",Harrison,39.203906,-80.363049
29671,WV,"West Virginia","West Union",Doddridge,39.276185,-80.791057
29672,WV,"West Virginia",Weston,Lewis,39.041104,-80.473656
29673,WV,"West Virginia",Wharncliffe,Mingo,37.545161,-81.956604
29674,WV,"West Virginia",Wharton,Boone,37.887222,-81.670278
29675,WV,"West Virginia",Wheeling,Ohio,40.072736,-80.685126
29676,WV,"West Virginia","White Oak",Raleigh,37.68008,-81.058875
29677,WV,"West Virginia","White Sulphur Springs",Greenbrier,37.814618,-80.27464
29678,WV,"West Virginia",Whitesville,Boone,37.978677,-81.534013
29679,WV,"West Virginia",Whitman,Logan,37.813333,-82.024722
29680,WV,"West Virginia",Whitmer,Randolph,38.808289,-79.557752
29681,WV,"West Virginia",Widen,Clay,38.466111,-80.8575
29682,WV,"West Virginia",Wilcoe,Mcdowell,37.381111,-81.564167
29683,WV,"West Virginia","Wiley Ford",Mineral,39.613308,-78.774992
29684,WV,"West Virginia",Wileyville,"",39.662593,-80.647251
29685,WV,"West Virginia",Wilkinson,Logan,37.827778,-81.997778
29686,WV,"West Virginia",Williamsburg,Greenbrier,37.94421,-80.517321
29687,WV,"West Virginia",Williamson,Mingo,37.690248,-82.264163
29688,WV,"West Virginia",Williamstown,Wood,39.38243,-81.456608
29689,WV,"West Virginia",Wilsonburg,Harrison,39.2925,-80.3963
29690,WV,"West Virginia",Wilsondale,Wayne,37.951598,-82.381358
29691,WV,"West Virginia","Windsor Heights",Brooke,40.191111,-80.665556
29692,WV,"West Virginia",Winfield,Putnam,38.507178,-81.889965
29693,WV,"West Virginia",Winifrede,Kanawha,38.185245,-81.558747
29694,WV,"West Virginia",Winona,Fayette,38.046389,-80.9925
29695,WV,"West Virginia",Wolfcreek,Monroe,37.618788,-80.611254
29696,WV,"West Virginia",Wolfe,Mercer,37.307222,-81.328889
29697,WV,"West Virginia",Woodville,Boone,38.157027,-81.911281
29698,WV,"West Virginia",Worthington,Marion,39.452213,-80.290468
29699,WV,"West Virginia",Wyatt,Harrison,39.435,-80.353611
29700,WV,"West Virginia",Wyco,Wyoming,37.598889,-81.343056
29701,WV,"West Virginia",Wyoming,Wyoming,37.582222,-81.601944
29702,WV,"West Virginia",Yawkey,Lincoln,38.219252,-81.956828
29703,WV,"West Virginia","Yellow Spring",Hampshire,39.183038,-78.494998
29704,WV,"West Virginia",Yolyn,Logan,37.866513,-81.872699
29705,WY,Wyoming,Afton,Lincoln,42.712829,-110.941976
29706,WY,Wyoming,Aladdin,Crook,44.747331,-104.19314
29707,WY,Wyoming,Albin,Laramie,41.434237,-104.150542
29708,WY,Wyoming,Alcova,Natrona,42.568383,-106.610199
29709,WY,Wyoming,Alpine,Lincoln,43.175278,-111.033889
29710,WY,Wyoming,Alta,Teton,43.753889,-111.036111
29711,WY,Wyoming,Alva,Crook,44.694722,-104.440833
29712,WY,Wyoming,Arapahoe,Fremont,42.967936,-108.494134
29713,WY,Wyoming,Arminto,Natrona,43.120883,-107.343611
29714,WY,Wyoming,Arvada,Sheridan,44.689876,-106.109191
29715,WY,Wyoming,Auburn,Lincoln,42.805114,-110.994415
29716,WY,Wyoming,Baggs,Carbon,41.031191,-107.668733
29717,WY,Wyoming,Bairoil,Sweetwater,42.232721,-107.563288
29718,WY,Wyoming,Banner,Sheridan,44.590804,-106.87331
29719,WY,Wyoming,Basin,"Big Horn",44.378765,-108.043787
29720,WY,Wyoming,Bedford,Lincoln,42.932336,-110.95556
29721,WY,Wyoming,Beulah,Crook,44.573575,-104.153095
