name,restaurant_name,identifier,calories,price_usd
2 SLICES OF CHEESE PIZZA & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,6.50
2 SPECIALTY SLICES & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.50
"1 SLICE OF CHEESE PIZZA, SALAD & DRINK - REGULAR",EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,6.50
GREEK SALAD & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,7.95
ANTIPASTO SALAD & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
CHEF SALAD & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
CHICKEN CAESAR SALAD & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
1/2 SUB WITH SOUP & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,9.95
1/2 SUB WITH SALAD & DRINK - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,9.95
CHICKEN PARMIGIANA WITH PASTA - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
BAKED ZITI - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
MANICOTTI - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
RAVIOLI - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
CHICKEN WINGS - 10PCS,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,9.95
CHICKEN WINGS - 20PCS,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,18.95
GARLIC ROLLS - 6 PIECES,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,2.95
GARLIC ROLLS - 12 PIECES,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,5.50
GARLIC BREAD WITH CHEESE - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,4.95
JALAPENO POPPERS - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,7.95
MOZZARELLA STICKS - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,7.95
CHICKEN FINGERS & FRIES - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,9.95
FRIED CALAMARI - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,9.95
GARLIC BREAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,3.95
MUSSELS MARINARA - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,10.95
PASTA FAGIOLI - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,4.95
CHICKEN NOODLE - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,4.95
HOUSE SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,5.95
GREEK SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,7.95
ANTIPASTO SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.50
CAESAR SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,6.95
CHEF SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.50
TUNA SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.50
CAPRESE SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.50
MEDITERRANIO SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
ANTIPASTO SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,10.50
CAESAR SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,8.95
CAPRESE SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,10.50
CHEF SALAD - REGULAR,EVEREST BISTRO,"CHOWNOW, CHARLOTTE, NC",,10.50
