name,restaurant_name,identifier,calories,price_usd
STEP 1 - CLICK ON ME TO ADD VEHICLE - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,0.00
AVOCADO WONTONS - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,10.25
EDAMAME GF - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,8.25
SIDE OF FRENCH FRIES - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,4.00
SPICY CHICKEN DROPS - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,13.50
SWEET POTATO FRIES APP GF - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,8.25
SWEET POTATO FRIES SIDE GF - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,4.00
TRUFFLE FRIES APP GF - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,10.75
TRUFFLE SPROUTS APP GF - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,12.75
TURKEY LETTUCE WRAPS - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,13.25
WISCONSIN CHEESE CURDS - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,10.25
* BUTTERNUT SQUASH SOUP CUP - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,5.00
* GARDEN SIDE SALAD - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,8.00
* SEAFOOD CHOWDER SOUP CUP - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,5.00
* SIDE CAESAR SALAD - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,8.00
* TOMATO BASIL BISQUE SOUP CUP - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,6.00
CURRENT CHICKEN SALAD - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,17.50
TOMATO BASIL SOUP CUP - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,5.00
TRADITIONAL CAESAR SALAD - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,10.50
ANGUS PRIME BURGER - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,16.00
BACON & CHEDDAR BURGER - REGULAR,CURRENT RESTAURANT & SWIRL WINE BAR,"CHOWNOW, AFTON, MN",,15.25
