name,restaurant_name,identifier,calories,price_usd
YOU+ OMEGA 3 - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,12.95
YOU+ ANTIOXIDANTS - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,12.95
YOU+ PROTEINS - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,12.95
YOU+ VITAMINS - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,12.95
ALASKA SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
GREEN BOX SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
MOST WANTED SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.45
COBB SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
TROPICAL SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,10.95
CAESAR SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.45
ATHENA SALAD - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,10.95
WRAP WITH PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
WRAP WITHOUT PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,10.95
WARM BOX WITH PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
WARM BOX WITHOUT PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,10.95
SALAD BOX WITHOUT PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,10.95
SALAD BOX WITH PROTEIN - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,11.95
STRAWBERRY LEMONADE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,2.95
MINT LEMONADE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,2.95
BOTTLED WATER - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,2.50
"CHIA SEED PUDDING WITH PEACHES, GRANOLA AND ALMOND FLAKES - REGULAR",SALAD BOX,"CHOWNOW, MIAMI, FL",,3.95
"GREEK YOGURT WITH BLUEBERRY JAM, GRANOLA AND CRANBERRIES - REGULAR",SALAD BOX,"CHOWNOW, MIAMI, FL",,3.95
"CHIA SEED PUDDING WITH PEANUT BUTTER, BANANA AND GRANOLA - REGULAR",SALAD BOX,"CHOWNOW, MIAMI, FL",,3.95
"GREEK YOGURT WITH BANANA, GRANOLA AND HONEY - REGULAR",SALAD BOX,"CHOWNOW, MIAMI, FL",,3.95
GREEN ENERGY SMOOTHIE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,5.95
SOYA & FRUITS SMOOTHIE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,5.95
MELON & STRAWBERRY SMOOTHIE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,5.95
CACAO & BANANA SMOOTHIE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,5.95
BABY SMOOTHIE - REGULAR,SALAD BOX,"CHOWNOW, MIAMI, FL",,5.95
