name,restaurant_name,identifier,calories,price_usd
DRIP COFFEE - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,2.50
HOT CHOCOLATE - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,3.00
JUICE - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,3.00
MILK - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,3.00
TEA - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,2.50
THE HIPSTER BREAKFAST BOWL - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
KALE &  GOAT CHEESE SALAD WITH CRANBERRIES - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
CANDIED WALNUT & GORGONZOLA SALAD - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
CHEF SALAD - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
SOUTHWEST CHICKEN SALAD - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
HARVEST SALAD - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
CAESAR SALAD - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,9.00
GODDESS BOWL - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
BACON BLEU CHEESEBURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
BEYOND BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
CLASSIC BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,11.00
FUEGO BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
HALIBUT BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
MUSHROOM SWISS BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
THE KRABBY PATTY | LUNCH - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
ULTIMATE COWBOY BURGER - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
CLAM CHOWDER - CUP,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,5.00
CLAM CHOWDER - BOWL,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,8.00
BLT - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,11.00
COLOSSAL CLUB - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
HALF SANDWICH + CUP OF SOUP - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,9.00
LOADED COLCHESTER SANDWICH - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,11.00
MANCHESTER DIP - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
MEATLOAF SANDWICH - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
MONTE CRISTO - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
PHILLY - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,11.00
REUBEN - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,13.00
ALASKAN HALIBUT & FRIES - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,16.00
COD & FRIES - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
MERMAID'S TALE - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,12.00
PRAWNS & FRIES - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
FRESH SOCKEYE SALMON - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
CHICKEN PARMESAN - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,15.00
FETTUCCINE ALFREDO PLUS - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,14.00
GRILLED HALIBUT WITH SUN-DRIED TOMATO & GARLIC CREAM SAUCE - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,17.00
SIGNATURE CRAB CAKES - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,17.00
CHICKEN TIKKA - REGULAR,THE MANCHESTER GRILL,"CHOWNOW, MANCHESTER, WA",,11.00
