ANDERSON ELEMENTARY SCHOOL,RENO,NV,1055 BERRUM LANE,"https://www.washoeschools.net/anderson"
ARROWHEAD ELEMENTARY SCHOOL,LEWIS CENTER,OH,2385 HOLLENBACK RD,"https://aes.olentangy.k12.oh.us/"
PENN CAMBRIA MS,GALLITZIN,PA,401 DIVISION ST,"https://www.pcam.org/schools/middle-school/"
LOUP CITY ELEMENTARY SCHOOL,LOUP CITY,NE,630 N 7TH ST,"https://www.loupcitypublicschools.org/"
PS 236 MILL BASIN,BROOKLYN,NY,6302 AVE U,"https://www.schools.nyc.gov/schools/K236"
STIPE (SAMUEL) ELEMENTARY,SAN JOSE,CA,5000 LYNG DR.,"https://www.cde.ca.gov/schooldirectory/details?cdscode=43696256048177"
ST MARIES MIDDLE SCHOOL,ST MARIES,ID,1315 JEFFERSON AVENUE,"https://www.sd41.org/domain/16"
TARA HEIGHTS ELEMENTARY SCHOOL,PAPILLION,NE,700 TARA RD,"https://www.plcschools.org/TaraHeights"
GEORGE WASHINGTON CARVER MIDDLE,MERIDIAN,MS,900 44TH AVENUE,"https://gwcmiddleschool.net/"
SUCCESS ACADEMY LEWIS,BUCKEYE,AZ,26700 S. HWY 85,"https://arizona.hometownlocator.com/schools/profiles,n,success%20academy%20lewis,z,85326,t,pb,i,1004652.cfm"
T J AUSTIN EL,TYLER,TX,1105 W FRANKLIN,"https://www.tylerisd.org/austin"
PS 221 TOUSSAINT L'OUVERTURE,BROOKLYN,NY,791 EMPIRE BLVD,"https://www.schools.nyc.gov/schools/K221"
TREETOPS SCHOOL INTERNATIONAL,EULESS,TX,12500 S PIPELINE RD,"https://www.treetops.org/"
BEVERLY GARDENS ELEMENTARY SCHOOL,DAYTON,OH,5555 ENRIGHT AVE,"https://www.madriverschools.org/Domain/9"
OAKLAND ELEMENTARY,CHARLESTON,SC,505-A ARLINGTON DRIVE,"https://oes.spart2.org/"
ALEXANDER ELEMENTARY SCHOOL,JACKSON,TN,900 N HIGHLAND AVE,"https://www.jmcss.org/ales"
WINTERSET ELEMENTARY SCHOOL,WINTERSET,IA,404 S 2ND AVE,"https://www.winterset.k12.ia.us/"
LINO LAKES ELEMENTARY,LINO LAKES,MN,725 MAIN STREET,"https://www.flaschools.org/Domain/16"
CAMDEN STREET ELEMENTARY SCHOOL,NEWARK,NJ,281 CAMDEN ST,"https://www.nps.k12.nj.us/cms/"
MIAMI VALLEY CTC,ENGLEWOOD,OH,6800 HOKE RD,"http://www.mvctc.com/"
CORNWELLS EL SCH,BENSALEM,PA,2215 HULMEVILLE RD,"https://bensalemsd-cornwells.edlioschool.com/"
MARIO G. OLMOS ELEMENTARY,FRESNO,CA,550 S. GARDEN AVE.,"https://www.fresnounified.org/schools/olmos"
SOUTHERN MIDDLE,LUSBY,MD,9615 H G TRUEMAN RD,"https://www.aacps.org/Page/3933"
BOWNE-MUNRO ELEMENTARY SCHOOL,E BRUNSWICK,NJ,120 MAIN STREET,"https://www.ebnet.org/Bowne-Munro"
NEWTON-LEE ELEMENTARY,ASHBURG,VA,43335 GLOUCESTER PARKWAY,"https://www.lcps.org/NEWTONLEE"
PAUL BURBANK ELEMENTARY,HAMPTON,VA,40 TIDEMILL LN,"https://bur.hampton.k12.va.us/"
BOSTON ELEMENTARY SCHOOL,WILLIAMSBURG,KY,3291 HWY 1804,"https://www.whitley.k12.ky.us/8/home"
PS 159 LUIS MUMOZ MARIN BILING,BRONX,NY,2315 WASHINGTON AVE,"https://www.schools.nyc.gov/schools/X159"
NORTON ELEMENTARY,NORTON,VA,205 E PARK AVE,"https://www.nortoncityschools.org/2/home"
BETHANY ELEMENTARY,CLOVER,SC,337 MAYNARD GRAYSON ROAD,"https://www.clover.k12.sc.us/bethany"
MERCER MIDDLE,ALDIE,VA,42149 GREENSTONE DR.,"https://www.lcps.org/mercer"
WILMOT ELEMENTARY SCHOOL,EVERGREEN,CO,5124 SOUTH HATCH DRIVE,"https://wilmot.jeffcopublicschools.org/"
KENTUCK ELEMENTARY,RINGGOLD,VA,100 KENTUCK ELEMENTARY CIR,"https://kes.pcs.k12.va.us/"
TREVITT ELEMENTARY SCHOOL,COLUMBUS,OH,519 TREVITT ST,"https://www.ccsoh.us/trevittes"
ANTHONY EL,ANTHONY,TX,610 SIXTH ST,"https://www.anthonyisd.net/"
ALTIZER ELEMENTARY SCHOOL,HUNTINGTON,WV,250 THIRD STREET ALTIZER,"https://www.cabellschools.com/altizerelementaryschool_home"
BOULDER COMMUNITY SCHOOL/INTEGRATED STUDIES,BOULDER,CO,3995 EAST AURORA AVENUE,"https://bcsis.bvsd.org/"
ALDERSON ELEMENTARY,ALDERSON,WV,305 ELMWOOD AVENUE,"https://aes.greenbriercountyschools.org/en-US"
ROE 53 SAFE SCHOOL,CREVE COEUR,IL,107 RIVERVIEW DR,"https://www.roe53.net/roe53safeschoolandacademy"
LORRIE YEAGER JUVENILE CENTER,PARKERSBURG,WV,907 MISSION DRIVE,"https://dcr.wv.gov/facilities/Pages/juvenile-centers-and-facilities/lorrie-yeager-jr-juvenile-center.aspx"
SPIRITRIDGE ELEMENTARY SCHOOL,BELLEVUE,WA,16401 SE 24TH STREET,"https://bsd405.org/spiritridge/"
DAVILA DAY,CHULA VISTA,CA,540 G ST.,"http://www.sdcoe.net/student-services/special-education/Pages/Davila.aspx"
FOOTHILL ELEMENTARY,RIVERSIDE,CA,8230 WELLS AVE.,"https://sierrausd.org/fes/"
LAS FLORES HIGH (ALTERNATIVE),SACRAMENTO,CA,5900 BAMFORD DR.,"https://www.cde.ca.gov/schooldirectory/details?cdscode=34673143430352"
MONROVIA ELEMENTARY SCHOOL,MONROVIA,IN,395 S CHESTNUT ST,"https://www.mcssk12.org/Domain/21"
BEASLEY ELEM.,ST LOUIS,MO,3131 KOCH RD,"https://mehlvillebeasleyelementary.ss11.sharpschool.com/"
SPECIAL EDUCATION,OAK HARBOR,WA,350 S. OAK HARBOR ST.,"https://www.k12.wa.us/student-success/special-education"
RIDGWAY ELEMENTARY SCHOOL,RIDGWAY,CO,1115 WEST CLINTON STREET,"https://www.ridgway.k12.co.us/"
NORTH DESOTO UPPER ELEMENTARY SCHOOL,STONEWALL,LA,2535 HIGHWAY 171,"https://www.desotopsb.com/o/north-desoto-ue"
HASSAN ELEMENTARY,ROGERS,MN,14055 ORCHID AVE,"https://www.isd728.org/HES"
LAMOURE COLONY SCHOOL,LAMOURE,ND,9644 74TH ST SE,"https://www.lamoure.k12.nd.us/"
NAVARRE INTERMEDIATE CENTER,SOUTH BEND,IN,4702 W FORD ST,"http://navarre.sb.school/"
MAPLEWOOD MIDDLE SCHOOL,MAPLEWOOD,NJ,7 BURNETT ST,"https://www.somsd.k12.nj.us/maplewood/"
LAFAYETTE EL SCH,UNIONTOWN,PA,303 CONNELLSVILLE ST,"https://sdlancaster.org/explore-our-schools/elementary/lafayette-es/"
FLATIRONS ELEMENTARY SCHOOL,BOULDER,CO,1150 7TH STREET,"https://fle.bvsd.org/"
WILSON SCHOOL,LODI,NJ,80 UNION STREET,"https://wilson.westfieldnjk12.org/"
PALMETTO ELEMENTARY,WILLIAMSTON,SC,1 ROBERTS BOULEVARD,"https://www.anderson1.org/Domain/330"
LAKESIDE ACADEMY,CHATTANOOGA,TN,4850 JERSEY PIKE,"https://lakesideacademy.hcde.org/"
MH SPECHT EL,SAN ANTONIO,TX,25815 OVERLOOK PKWY,"https://ses.comalisd.org/"
SHAWNEE EL SCH,EASTON,PA,1315 ECHO TRAIL,"https://shawnee.eastonsd.org/"
CHIPETA ELEMENTARY SCHOOL,GRAND JUNCTION,CO,950 CHIPETA AVENUE,"https://www.d11.org/chipeta"
PICO CANYON ELEMENTARY,STEVENSON RANCH,CA,25255 PICO CANYON RD.,"https://www.newhallschooldistrict.com/Pico"
RICE CHILDRENS CENTER,EVANSTON,IL,1101 WASHINGTON ST,"https://www.childrenshomeandaid.org/counseling-programs-services/residential-services/daniel-f-ada-l-rice-child-family-center/"
RIDGEVIEW ELEMENTARY SCHOOL,PEORIA,IL,3903 W RIDGEVIEW DR,"https://www.dunlapcusd.net/ridgeview"
POYNER ELEMENTARY,EVANSDALE,IA,1138 CENTRAL AVE,"https://www.centralriversaea.org/school/poyner-elementary-school/"
NEW JERSEY TRAINING SCHOOL,JAMESBURG,NJ,NORTH STATE HOME RO,"https://www.state.nj.us/oag/jjc/secure_njts.htm"
FOUNTAIN CITY ELEMENTARY,KNOXVILLE,TN,2910 MONTBELLE DR,"https://www.knoxschools.org/Domain/28"
CHARLES R. DREW HIGH SCHOOL,RIVERDALE,GA,6237 GARDEN WALK BLVD,"https://315.clayton.k12.ga.us/"
RIVER VIEW ELEMENTARY SCHOOL,PLAINFIELD,IL,2097 S BRONK RD,"https://rves.psd202.org/"
PS 4 MAURICE WOLLIN,STATEN ISLAND,NY,200 NEDRA LANE,"https://www.ps4si.org/"
HERITAGE ELEMENTARY SCHOOL,MARION,OH,720 COLUMBUS SANDUSKY RD S,"https://hes.olentangy.k12.oh.us/"
OSAKIS SECONDARY,OSAKIS,MN,500 1ST AVE E,"https://www.osakis.k12.mn.us/"
SCHUYLER ELEMENTARY SCHOOL,SCHUYLER,NE,2404 DENVER,"https://www.schuylercommunityschools.org/o/ses"
DAY TREATMENT PROGRAM,BRISTOL,VA,351 OLD AIRPORT ROAD,"https://www.mentalhealth.va.gov/res-vatreatmentprograms.asp"
MELLON EL SCH,LIGONIER,PA,559 BELL STREET,"https://www.lvsd.k12.pa.us/apps/pages/index.jsp?uREC_ID=1399816&type=d&pREC_ID=1578314"
WALTER MCJONES,VILLALBA,PR,CALLE LUIS MUNOZ RIVERA,"https://en.infopaginas.com/b/villalba/escuela-walter-mcjones"
MAJESTIC WAY ELEMENTARY,SAN JOSE,CA,1855 MAJESTIC WAY,"https://majestic.berryessa.k12.ca.us/"
GARDEN GATE ELEMENTARY,CUPERTINO,CA,10500 ANN ARBOR AVE.,"https://www.cusdk8.org/gardengate"
SANDRIDGE ELEM SCHOOL,LYNWOOD,IL,2950 GLENWOOD-DYER,"https://www.sandridgesd172.org/"
DIETERICH ELEM SCHOOL,DIETERICH,IL,PO BOX 187,"https://dieterich.d131.org/"
OWEN MARSH ELEM SCHOOL,SPRINGFIELD,IL,1100 AVON DR,"https://www.sps186.org/schools/marsh/"
BERNICE MATHEWS ELEMENTARY SCHOOL,RENO,NV,2750 ELEMENTARY DRIVE,"https://www.washoeschools.net/mathews"
YOWELL ELEMENTARY,CULPEPER,VA,701 YOWELL DRIVE,"http://yes.culpeperschools.org/"
EVERGREEN ACADEMY,UNION,IL,6506 NATIONAL ST,"https://www.evergreenacademyms.com/"
HELENA HIGH SCHOOL,HELENA,MT,1300 BILLINGS AVENUE,"https://hhs.helenaschools.org/"
SCHOOL 24,PATERSON,NJ,50 NINETEENTH AVENUE,"https://ps24-pps-nj.schoolloop.com/"
EDUCATION COMPLEX,CELINA,OH,585 E LIVINGSTON ST,"https://childcarecenter.us/provider_detail/education_complex_celina_oh"
HARMAN ELEMENTARY/HIGH SCHOOL,HARMAN,WV,ROUTE 33 EAST,"http://harman.rand.k12.wv.us/"
WEST ELEMENTARY SCHOOL,COLORADO SPRINGS,CO,25 NORTH 20TH STREET,"https://www.d11.org/West"
WEST MIDDLE,HAZELWOOD,MO,12834 MISSOURI BOTTOM RD,"https://www.parkwayschools.net/Domain/30"
BEALLSVILLE HIGH SCHOOL,BEALLSVILLE,OH,52682 OHIO AVE,"https://www.sk12.org/beallsville-schools/home-1/-/"
HUNTER ELEMENTARY SCHOOL,FRANKLIN,OH,4418 STATE ROUTE 122,"https://www.franklincityschools.com/hunter-elementary-school/home-1/-/"
FLETCHER HS,FLETCHER,OK,101 W HORNADAY,"https://fletcherschools.org/"
WHITTHORNE MIDDLE SCHOOL,COLUMBIA,TN,915 LION PKWY,"https://whitthornemiddle.mauryk12.org/"
SIMS EL,AUSTIN,TX,1203 SPRINGDALE RD,"https://www.fwisd.org/TASims"
JOSLIN EL,AUSTIN,TX,4500 MANCHACA RD,"http://www.joslinelementary.org/"
FRONTIER MIDDLE SCHOOL,MOSES LAKE,WA,517 WEST THIRD AVENUE,"https://fms.mlsd161.org/"
ADAMS ELEMENTARY,WAPATO,WA,1309 S CAMAS AVE,"https://adamses.seattleschools.org/"
EVIT - EAST VALLEY INSTITUTE OF TECHNOLOGY,MESA,AZ,1601 WEST MAIN STREET,"https://www.evit.com/"
MULBERRY ELEMENTARY SCHOOL,HOUMA,LA,450 COUGAR DRIVE,"https://mul-tpsd-la.schoolloop.com/"
WATERVILLE PRIMARY SCHOOL,WATERVILLE,OH,457 SYCAMORE LN,"https://www.anthonywayneschools.org/WA-Forms-and-information"
ARCHIE R. COLE MS,EAST GREENWICH,RI,100 CEDAR AVENUE,"https://www.egsd.net/schools/cole-middle-school"
PRIDE TRANSITIONS,BUFFALO,MN,15 - 1ST AVE S SUITE 4,"https://www.bhmschools.org/pride"
FLAT ROCK ELEMENTARY SCHOOL,LITHONIA,GA,4603 EVANS MILL RD,"http://www.flatrockes.dekalb.k12.ga.us/"
THORNWOOD HIGH SCHOOL,SOUTH HOLLAND,IL,17101 S PARK AVE,"https://www.district205.net/THORNWOOD"
WEST CENTRAL JUVENILE CENTER,MOORHEAD,MN,729 11TH ST N,"https://claycountymn.gov/414/West-Central-Regional-Juvenile-Center"
SPRING GARDEN SCHOOL,NUTLEY,NJ,59 S SPRING GARDEN AVE,"https://www.nutleyschools.org/schools/springgarden"
KNOCH MS,SAXONBURG,PA,754 DINNERBELL RD,"https://middleschool.southbutler.org/"
CHIEF SEALTH INTERNATIONAL HIGH SCHOOL,SEATTLE,WA,2600 SW THISTLE,"https://chiefsealthhs.seattleschools.org/"
BROOKFIELD ELEMENTARY,OAKLAND,CA,401 JONES AVE.,"https://www.ousd.org/brookfield"
SANDRA L THOMPSON ELEMENTARY SCHOOL,LAS VEGAS,NV,7351 N. CAMPBELL RD.,"https://www.thompson-ccsd.net/"
SALEM CHURCH MIDDLE,NORTH CHESTERFIELD,VA,9700 SALEM CHURCH RD.;,"https://mychesterfieldschools.com/sms/"
INSIGHT SCHOOL OF WASHINGTON,FORKS,WA,411 SOUTH SPARTAN AVE,"https://insightwa.k12.com/"
WINCHESTER HIGH SCHOOL,WINCHESTER,IL,200 W CROSS ST,"https://www.winchesterschools.net/vnews/display.v/SEC/High%20School"
J. L. JONES ELEMENTARY SCHOOL,MINDEN,LA,620 DISTRICT DR,"https://jes.websterpsb.org/"
CASEY EL,AUSTIN,TX,9400 TEXAS OAKS DR,"https://www.caseycrocodiles.com/"
ERICKSON ELEMENTARY SCHOOL,BLOOMINGDALE,IL,277 SPRINGFIELD DR,"https://www.sd13.org/ericksonelementary_home.aspx"
IRVING ELEMENTARY SCHOOL,BLOOMINGTON,IL,602 W JACKSON ST,"https://www.district87.org/irving"
UNION HALL ELEMENTARY,CHATHAM,VA,100 UNION HALL CIR,"https://uhe.pcs.k12.va.us/"
J.E.B. STUART ELEMENTARY,PETERSBURG,VA,100 PLEASANTS LANE,"https://richmond.com/news/local/last-year-it-was-j-e-b-stuart-elementary-this-year-it-honors-obama/article_47a59048-379c-5135-bd34-0cee1cd9d640.html"
HENDERSON BAY ALT HIGH SCHOOL,GIG HARBOR,WA,8402 SKANSIE AVE,"https://hbh.psd401.net/"
NORTHWEST ELEM.,MARSHALL,MO,411 N BENTON,"https://www.northwestschools.net/"
PLAINVIEW ELEMENTARY SCHOOL,PLAINVIEW,NE,301 W WOODLAND AVE,"https://www.plainviewschools.org/"
FRANK MACIAS EL,EL PASO,TX,14400 GOLDEN EAGLE DR,"https://www.clintweb.net/Domain/13"
GOODMAN EL,ARLINGTON,TX,1400 REBECCA LN,"https://www.aisd.net/goodman-elementary/"
MARIA J. CORREDOR RIVERA,TOA BAJA,PR,CALLE CAMPO AMOR ESQ. PELAYO URB COVADONGA,"http://www.usaschoolinfo.com/school/maria-j-corredor-rivera-toa-baja-puerto-rico.103869/school-information"
SAN GORGONIO HIGH,SAN BERNARDINO,CA,2299 E. PACIFIC AVE.,"https://sangorgonio.sbcusd.com/"
WARREN EARLY CHILDHOOD CENTER,INDIANAPOLIS,IN,1401 N MITTHOEFFER,"https://earlychildhood.warren.k12.in.us/"
JOHN D RUNKLE,BROOKLINE,MA,50 DRUCE STREET,"https://www.runkle.org/"
JHS 189 DANIEL CARTER BEARD,FLUSHING,NY,144-80 BARCLAY AVE,"https://www.jhs189q.com/"
MORTON ALTERNATIVE SCHOOLS,CICERO,IL,1874 S 54TH AVE,"https://il01904869.schoolwires.net/MortonAlternative"
PS 126 DR MARJORIE H DUNBAR,BRONX,NY,175 W 166TH ST,"https://www.schools.nyc.gov/schools/X126"
ANDREW JACKSON HIGH,KERSHAW,SC,6925 KERSHAW-CAMDEN HIGHWAY,"https://ajhs.lancastercsd.com/"
HICKORY GROVE-SHARON ELEMENTARY,HICKORY GROVE,SC,4901 HICKORY GROVE ROAD,"https://www.york.k12.sc.us/Domain/10"
LARA KENDALL ELEMENTARY,RIDGELY,TN,200 COLLEGE ST,"https://lkes.lcfalcons.net/en-US"
CONCORD ELEMENTARY,EDINA,MN,5900 CONCORD AVE S,"https://www.edinaschools.org/concord"
MORGANTOWN MIDDLE,NATCHEZ,MS,101 COTTAGE HOME DRIVE,"https://www.natchezadamsschooldistrict.org/apps/pages/index.jsp?uREC_ID=1465313&type=d&pREC_ID=1621353"
HOT SPRINGS HIGH SCHOOL,HOT SPRINGS,MT,301 BROADWAY,"https://www.hssdmt.org/"
DONALD A. QUARLES EARLY CHILDHOOD CENTER,ENGLEWOOD,NJ,186 DAVISON PLACE,"https://www.epsd.org/o/quarles"
SOUTH MIDDLE,LANCASTER,SC,1551 BILLINGS DRIVE,"https://sms.lancastercsd.com/"
ESPERANZA HIGH,CUTLER,CA,12724 AVE. 392,"https://www.esperanzahs.net/"
TRI-COUNTY INTERMEDIATE SCHOOL,WOLCOTT,IN,200 W NORTH,"http://www.trico.k12.in.us/tci-home"
PS 89,NEW YORK,NY,201 WARREN ST,"https://www.ps89.org/"
HAYSVILLE WEST MIDDLE SCHOOL,HAYSVILLE,KS,1956 W. GRAND AVE.,"http://www.usd261.com/hwms/"
PINE KNOT INTERMEDIATE SCHOOL,PINE KNOT,KY,6519 S HWY 1651,"https://www.mccreary.k12.ky.us/4/home"
LOGAN MIDDLE SCHOOL,LOGAN,WV,14 WILDCAT WAY MIDELBURY ISLAN,"https://wvde.state.wv.us/ed_directory/index.html?county_id=45&school_id=301"
THE CLASSICAL ACADEMY MIDDLE SCHOOL,COLORADO SPRINGS,CO,975 STOUT ROAD,"http://tcatitans.org/"
GORDON LEE HIGH SCHOOL,CHICKAMAUGA,GA,105 LEE CIR,"https://www.chickamaugacityschools.org/1/Home"
ORANGE HIGH SCHOOL,ORANGE,NJ,400 LINCOLN AVE,"https://www.orange.k12.nj.us/domain/83"
FAIRFIELD EL,FAIRFIELD,TX,330 W MAIN ST,"https://www.marriott.com/hotels/travel/elpfi-fairfield-inn-and-suites-el-paso/"
TWENTY EIGHTH ST ELEM,GULFPORT,MS,3034 46TH AVENUE,"https://www.gulfportschools.org/teses"
SWINK ELEMENTARY SCHOOL,SWINK,CO,610 COLUMBIA STREET,"https://www.swinkk12.net/en-US"
LINDALE MIDDLE,LINTHICUM,MD,415 ANDOVER RD,"https://www.aacps.org/Page/3826"
LOS ANGELES UNIFIED SCHOOL DISTRICT ROCP,LOS ANGELES,CA,333 S. BEAUDRY AVE.,"https://www.cde.ca.gov/schooldirectory/details?cdscode=19744351995083"
CHAPARRAL ELEMENTARY,MERIDIAN,ID,1155 NORTH DEER CREEK LANE,"https://www.westada.org/chaparral"
THOMAS EARLY CHILDHOOD CENTER,CHICAGO,IL,3625 S HOYNE AVE,"https://www.illinoisreportcard.com/School.aspx?schoolid=150162990253787"
KELLAR SCHOOL,ROBBINS,IL,14123 S LYDIA AVE,"https://www.peoriapublicschools.org/kellar"
GARRET SCHENCK SCHOOL,ANSON,ME,19 KEN TAYLOR ST,"https://www.practutor.com/us-schools/garret-schenck-school-code-231476700812"
ELEM. SPECIAL PROGRAMS DEPT.,FLORISSANT,MO,15875 NEW HALLS FERRY RD,"https://dese.mo.gov/special-education"
R. C. EDWARDS MIDDLE,CENTRAL,SC,1157 MADDEN BRIDGE ROAD,"https://rce.pickens.k12.sc.us/"
RIDGE SPRING-MONETTA ELEMENTARY,RIDGE SPRING,SC,422 HAZZARD CIRCLE,"https://www.acpsd.net/RSMES"
SC CONNECTIONS ACADEMY,COLUMBIA,SC,220 STONERIDGE DRIVE SUITE 403,"https://www.connectionsacademy.com/south-carolina-virtual-school"
CENTERVILLE HIGH SCHOOL,CENTERVILLE,LA,9225 HIGHWAY 182 WEST,"https://www.stmaryk12.net/chs"
PROVIDENCE CAREER TECHNICAL,PROVIDENCE,RI,41 FRICKER STREET,"https://www.providenceschools.org/pcta"
WEST WASHINGTON ELEMENTARY SCHOOL,CAMPBELLSBURG,IN,8030 W BATT RD,"https://www.westwashingtonschools.org/"
CAYUSE PRAIRIE 7-8,KALISPELL,MT,897 LAKE BLAINE ROAD,"https://www.cayuseprairie.com/"
WILLA CATHER ELEMENTARY SCHOOL,OMAHA,NE,3030 S 139TH PLAZA,"https://cather.mpsomaha.org/"
CONGAREE/WOOD EARLY CHILDHOOD CENTER,WEST COLUMBIA,SC,737 PINE RIDGE DRIVE,"https://wood.lex2.org/apps/news/article/983456"
EDYTHE & LLOYD KATZ ELEMENTARY SCHOOL,LAS VEGAS,NV,1800 ROCK SPRINGS DR.,"https://katzelementary.wixsite.com/katzes"
CHARLES J. HUDSON SCHOOL NO. 25,ELIZABETH,NJ,525 FIRST AVENUE,"https://www.epsnj.org/school25"
POLSER EL,CARROLLTON,TX,1520 POLSER RD,"https://www.lisd.net/Domain/40"
HI-PLAINS SCHOOL DISTRICT R-23,SEIBERT,CO,200 IOWA AVE,"https://www.hp-patriots.com/"
CYD LASH ACADEMY,GAGES LAKE,IL,18042 W GAGES LAKE,"https://www.sedol.us/Cydlash"
HOPEWELL JUNIOR SCHOOL,WEST CHESTER,OH,8200 COX RD,"http://hopewelljr.lakotaonline.com/"
DREHER HIGH,COLUMBIA,SC,3319 MILLWOOD AVENUE,"https://www.richlandone.org/Domain/47"
ROBERT GRAY ELEMENTARY,LONGVIEW,WA,4622 OHIO STREET,"https://robertgray.longviewschools.com/"
COLLIERS PRIMARY SCHOOL,COLLIERS,WV,PENN STREET,"https://nationalblueribbonschools.ed.gov/jo-ellen-connolly-principal-colliers-primary-school-colliers-wv/"
R. D. ANDERSON APPLIED TECHNOLOGY CENTER,MOORE,SC,1151 CENTER POINT DRIVE,"https://www.rdanderson.org/"
ARGENTA-OREANA ELEMENTARY SCHOOL,OREANA,IL,400 W SOUTH ST,"https://www.argenta-oreana.org/o/ao-elementary-school"
OHIO SCHOOL FOR THE DEAF,COLUMBUS,OH,500 MORSE RD,"https://osd.ohio.gov/wps/portal/gov/osd/"
WEST-MEC - BOULDER CREEK HIGH SCHOOL,ANTHEM,AZ,40404 N. GAVILAN PEAK PARKWAY,"https://www.dvusd.org/Page/6754"
BERENDA ELEMENTARY,MADERA,CA,26820 CLUB DR.,"https://www.madera.k12.ca.us/berenda"
ROY SCHOOL,ROY,MT,500 DAVIS,"https://www.roy.k12.mt.us/"
SUNRISE ELEMENTARY SCHOOL,YUMA,AZ,9943 S. 28TH STREET,"https://www.dvusd.org/sunrise"
RICE ELEMENTARY SCHOOL,WELLINGTON,CO,7000 THIRD STREET,"https://ric.psdschools.org/node/1052"
JIMTOWN JUNIOR HIGH SCHOOL,ELKHART,IN,58903 CR 3 S,"https://jjhs.baugo.org/"
WALTON-VERONA HIGH SCHOOL,WALTON,KY,30 SCHOOL RD,"http://wv.kyschools.us/high"
VETERANS' MEMORIAL ELEMENTARY SCHOOL,UNION CITY,NJ,1401 CENTRAL AVENUE,"https://www.brickschools.org/vmes/"
WARSAW ELEM SCHOOL,WARSAW,IL,340 S 11TH ST,"http://www.warsawschool.com/warsaw-elementary.php"
SCOTT COUNTY PRESCHOOL,GEORGETOWN,KY,1300 LONG LICK RD,"https://www.scott.k12.ky.us/2/Home"
PONCA HIGH SCHOOL,PONCA,NE,505 3RD ST,"https://www.poncaschool.org/"
NEW VIEW SCHOOL,OXFORD,NE,1103 CENTRAL ST,"https://education.uslocalsearch.info/es/new-view-school-1-308-824-3738.html"
VALLEY FORGE ELEMENTARY SCHOOL,COLUMBUS,OH,1321 URBAN DR,"https://www.huberheightscityschools.org/7/home"
KEMPSVILLE ELEMENTARY,VIRGINIA BEACH,VA,570 KEMPSVILLE RD,"https://kempsvillees.vbschools.com/"
CENTERVILLE ELEMENTARY SCHOOL,SNELLVILLE,GA,3115 SCENIC HWY S,"https://www.gcpsk12.org/CentervilleES"
CRESTWORTH ELEMENTARY SCHOOL,BATON ROUGE,LA,11200 AVENUE F,"https://ebrschools.org/ebrschools/crestworth-elementary-school/"
HOWARD E HECKETHORN ELEMENTARY,LAS VEGAS,NV,5150 WHISPERING SANDS DR.,"https://www.heckethornes.com/"
JHS 62 DITMAS,BROOKLYN,NY,700 CORTELYOU RD,"https://www.schools.nyc.gov/schools/K062"
SCHOOL #14,CLIFTON,NJ,99 ST ANDREWS BOULEVARD,"https://www.clifton.k12.nj.us/Domain/22"
CROSSROADS HIGH SCHOOL,GRANITE FALLS,WA,205 NORTH ALDER AVENUE,"https://crhs.gfalls.wednet.edu/"
CUSTER MIDDLE SCHOOL,WESTCLIFFE,CO,709 MAIN STREET,"https://www.custercountyschools.org/"
PERRY COUNTY CENTRAL HIGH SCHOOL,HAZARD,KY,305 PARK AVE,"https://www.perry.kyschools.us/1/Home"
CENTRAL AREA,WESTBOROUGH,MA,167-169 LYMAN STREET,"https://wikitravel.org/en/Central_Massachusetts"
NATE MACK ELEMENTARY SCHOOL,HENDERSON,NV,3170 LAUREL AVE.,"http://macksites.weebly.com/"
ROBERT R LAZAR MIDDLE SCHOOL,MONTVILLE,NJ,123 CHANGEBRIDGE ROAD,"https://www.montville.net/2/home"
RIVERMONT ELEMENTARY,CHATTANOOGA,TN,3330 HIXSON PIKE,"https://res.hcde.org/"
CASIS EL,AUSTIN,TX,2710 EXPOSITION BLVD,"https://www.austinisd.org/schools/casis"
AIBONITO BELTRAN,SAN SEBASTIAN,PR,CARR 457 KM 0.6 BO AIBONITO INT 448,"https://www.doximity.com/pub/francisco-beltran-md"
LEONARD DOBER ELEMENTARY SCHOOL,SAINT THOMAS,VI,9A 10B KRONPRINDSENS GADE,"https://www.spellingcity.com/leonard-dober-elementary-school-saint-thomas-vi.html"
JOHN F. KENNEDY HIGH,FREMONT,CA,39999 BLACOW RD.,"https://www.jfkcougars.org/"
WEST END SCHOOL,N PLAINFIELD,NJ,447 GREENBROOK RD,"https://npwee.nplainfield.org/"
PINOLE MIDDLE,PINOLE,CA,1575 MANN DR.,"https://www.wccusd.net/pinole"
FAIRVIEW HIGH SCHOOL,FAIRVIEW PARK,OH,4507 W 213 STREET,"https://www.fairviewparkschools.org/fairview-high-school/"
BUCKEYE ELEMENTARY,SHINGLE SPRINGS,CA,4561 BUCKEYE RD.,"https://www.buckeyeusd.org/"
FANCHER CREEK ELEMENTARY,FRESNO,CA,5948 E. TULARE AVE.,"https://fanchercreek.cusd.com/"
KING ELEMENTARY,FRESNO,CA,1001 E. FLORENCE AVE.,"https://www.stocktonusd.net/King"
PANAMA ELEMENTARY,BAKERSFIELD,CA,9400 STINE RD.,"https://www.pbvusd.k12.ca.us/"
PHOENIX CONTINUATION,LOS ANGELES,CA,12971 ZANJA ST.,"https://phoenixhs-lausd-ca.schoolloop.com/"
