name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id 
FARMERS COOPERATIVE MARKETING ASSOCIATION,NONPROFIT,AL,,MONTGOMERY,,742329
FARMERS COOPERATIVE STORE,CORPORATION,AL,,ASHLAND,,742330
"505ARCHITECTURE, INC.",CORPORATION,AL,508 5TH STREET,CHARLOTTE,28202,742334
"FARMERS & MERCHANTS CO., INC.",CORPORATION,AL,,,,742338
"TRI-COUNTY WEST CENTRAL ALABAMA SICKLE CELL ANEMIA ASSOCIATION, INC.",NONPROFIT,AL,,SELMA,,742339
FARMERS AND MERCHANTS GIN CO,CORPORATION,AL,,COURTLAND,,742341
THE FARMERS GIN COMPANY OF LINEVILLE,CORPORATION,AL,,LINEVILLE,,742346
FARMERS GIN COMPANY OF MOULTON,CORPORATION,AL,,MOULTON,,742347
FARMERS GIN & COMPRESS COMPANY,CORPORATION,AL,,ANDALUSIA,,742350
FARMERS GIN & MILL CO.,CORPORATION,AL,,WAVERLY,,742351
FARMERS GIN & WAREHOUSE COMPANY,CORPORATION,AL,,NEWBERN,,742353
FARMERS GIN & WAREHOUSE CO.,CORPORATION,AL,,THOMASTON,,742355
FARMERS' GIN AND WAREHOUSE COMPANY OF ALICEVILLE,CORPORATION,AL,,ALICEVILLE,,742357
"FARMERS GIN & WAREHOUSE CO., INC.",CORPORATION,AL,,BRUNDIDGE,,742358
"FARMERS GIN & W'HOUSE CO., INC.",CORPORATION,AL,,MAPLESVILLE,,742359
"FARMERS CO-OPERATIVE CREAMERY CO., INC.",NONPROFIT,AL,,FAIRHOPE,,742313
FARMERS AND MERCHANTS BANK,CORPORATION,AL,,,,742315
"FARMERS CO-OPERATIVE GIN COMPANY OF WARRIOR, ALABAMA",CORPORATION,AL,,WARRIOR,,742316
"L. E. FARLEY, INC.",CORPORATION,AL,516 CHRONICLE BLDG,HOUSTON,,742317
FARMERS AND MERCHANTS BANK OF BOAZ,CORPORATION,AL,,,,742318
"FARMERS & MERCHANTS BANK OF COLLINSVILLE, ALABAMA",CORPORATION,AL,,,,742322
QUINT-MAR WATER AUTHORITY,NONPROFIT,AL,,,,742323
FARMERS CO-OPERATIVE HOG SALES ASSOCIATION,NONPROFIT,AL,,,,742324
FARMERS & MERCHANTS BANK OF GEORGIANA,CORPORATION,AL,,GEORGIANA,,742325
FARMERS & MERCHANTS BANK OF GEORGIANA,CORPORATION,AL,,GEORGIANA,,742325
"FARMERS & MERCHANTS BANK OF HARTSELLE, ALA.",CORPORATION,AL,,HARTSELLE,,742327
FARMERS & MERCHANTS BANK OF NEWTON,CORPORATION,AL,,,,742328
FARMERS COOPERATIVE MARKETING ASSOCIATION,NONPROFIT,AL,,MONTGOMERY,,742329
FARMERS COOPERATIVE STORE,CORPORATION,AL,,ASHLAND,,742330
"505ARCHITECTURE, INC.",CORPORATION,AL,508 5TH STREET,CHARLOTTE,28202,742334
"FARMERS & MERCHANTS CO., INC.",CORPORATION,AL,,,,742338
"TRI-COUNTY WEST CENTRAL ALABAMA SICKLE CELL ANEMIA ASSOCIATION, INC.",NONPROFIT,AL,,SELMA,,742339
"TRI-COUNTY WEST CENTRAL ALABAMA SICKLE CELL ANEMIA ASSOCIATION, INC.",NONPROFIT,AL,,SELMA,,742339
FARMERS AND MERCHANTS GIN CO,CORPORATION,AL,,COURTLAND,,742341
THE FARMERS GIN COMPANY OF LINEVILLE,CORPORATION,AL,,LINEVILLE,,742346
"FASHION FURNITURE OF HARTSELLE, INC.",CORPORATION,AL,,HARTSELLE,,742522
THE FARMER'S UNION WAREHOUSE & STORAGE CO. OF HARTSELLE,CORPORATION,AL,,HARTSELLE,,742524
FARNELL THOMPSON WELL COMPANY,CORPORATION,AL,,,,742525
"FIRE SAFETY ASSOCIATION, INCORPORATED",NONPROFIT,AL,,PRATTVILLE,,743270
FIVE CORNER INVESTMENT CORPORATION,CORPORATION,AL,,BIRMINGHAM,,743737
"THE FIRST SOUTHERN COMPANY, INC., AN ALABAMA CORPORATION",CORPORATION,AL,,BIRMINGHAM,,743739
"WEST EXTERIORS, INC.",CORPORATION,AL,22135 EASTERN VALLEY ROAD,MCCALLA,35111,743740
THE FIRST SOUTHERN CORP.,CORPORATION,AL,652 PEACHTREE STREET,ATLANTA,,743744
"FIVEFASE FOODS, INCORPORATED",CORPORATION,AL,,,,743745
"FIVE FLAGS CONSTRUCTION AND REAL ESTATE, INC.",CORPORATION,AL,,,,743746
"4G'S VENTURES, LLC",LLC,AL,982 EMERSON ST,PASADENA,91106,743748
FIRST PENTECOSTAL CHURCH,NONPROFIT,AL,,FLORENCE,,743749
"THE MOBILE REVIVAL CENTER, INC.",NONPROFIT,AL,,,,743750
"FLOTILLA 39, INC.",NONPROFIT,AL,,,,744319
FLORENCE WATER CO.,CORPORATION,AL,,,,744320
R. D. FOLEY LUMBER CO.,CORPORATION,AL,,,,744322
FLORENCE WATER CO.,CORPORATION,AL,,FLORENCE,,744324
FLORENCE WHARF BOAT C & L CO.,CORPORATION,AL,,,,744328
"FLOWERS MEDICAL ASSOCIATION, INC.",NONPROFIT,AL,,,,744331
"FORT PAYNE RESCUE SQUAD, INC.",NONPROFIT,AL,,FT PAYNE,,745015
"POOL SERVICE AND SUPPLY COMPANY, INC.",CORPORATION,AL,,,,745016
FORT PAYNE ROLLING MILL,CORPORATION,AL,,FORT PAYNE,,745022
"EUGENE FOSTER EVANGELISTIC ASSOCIATION, INC.",NONPROFIT,AL,,,,745023
"FORTY FIRST STREET MARKET, INC.",CORPORATION,AL,,BIRMINGHAM,,745026
"FORT PAYNE SADDLE CLUB, INC.",NONPROFIT,AL,,FT PAYNE,,745027
FORT PAYNE SCHOOL BUILDING FOUNDATION,NONPROFIT,AL,,FT PAYNE,,745029
INTERNATIONAL BENEFIT ASS'N.,CORPORATION,AL,,FT PAYNE,,745030
"FORTY NINTH TERRACE APARTMENTS, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,745031
THE FOUR OAKS LIQUOR CO.,CORPORATION,AL,,BIRMINGHAM,,745032
"FRANKLIN COAL CO., INC.",CORPORATION,AL,,BIRMINGHAM,,745405
THE FRATERNAL AID UNION,CORPORATION,AL,,LAWRENCE,,745410
FRANKLIN CONSTRUCTION CO.,CORPORATION,AL,,,,745411
FRATERNAL BURIAL AID SOCIETY,NONPROFIT,AL,,,,745412
THE FRATERNAL BURIAL ASS'N.,NONPROFIT,AL,,BIRMINGHAM,,745413
THE FRATERNAL HALL ASSOCIATION,CORPORATION,AL,,BIRMINGHAM,,745415
"THE FRATERNAL HOSPITAL, INC.",CORPORATION,AL,,BIRMINGHAM,,745418
THE FRATERNAL ORDER OF MODERN WORKMEN,NONPROFIT,AL,,,,745421
FRANKLIN COUNTY BANK,CORPORATION,AL,,,,745422
"FRANKLIN PLAN OF ALABAMA, INC.",CORPORATION,AL,100 10TH STREET,WILMINGTON,,745423
"FRATERNAL ORDER OF POLICE CHILTON LODGE #31, INC.",NONPROFIT,AL,,CLANTON,,745424
"PIONEER STEEL ERECTION COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,746327
"ON TIME MOVING & DELIVERY, LLC",LLC,AL,,,,746329
"G. & L. COAL COMPANY, INC.",CORPORATION,AL,,CHOCOLOCCO,,746330
"G & L CONSTRUCTION, INC.",CORPORATION,AL,,BIRMINGHAM,,746332
"G & H CONSTRUCTION CO., INC.",CORPORATION,AL,,,,746338
"G & L ENTERPRISES, INC.",CORPORATION,AL,,,,746339
"GUNS, GAS, & GEAR, LLC",LLC,AL,,,,746340
"G & H CONTRACTING CO., INC.",CORPORATION,AL,,,,746341
"G & L GROCERY, INC.",CORPORATION,AL,,BIRMINGHAM,,746346
"THE PIEDMONT JAYCEES, INC. AND/OR THE PIEDMONT JUNIOR CHAMBER OF COMMERCE, INC.",NONPROFIT,AL,,,,746664
"GADSDEN'S CHOICE MEATS, INC.",CORPORATION,AL,,,,746666
DEIBERT'S ROLLING ACRES FARM FOUNDATION,NONPROFIT,AL,,FLORENCE,,746671
"G. M. S. TRUCKING, INC.",CORPORATION,AL,,BIRMINGHAM,,746677
ST. ANN'S EDUCATIONAL FOUNDATION,NONPROFIT,AL,,,,746678
GALLACHER COAL CO.,CORPORATION,AL,,BIRMINGHAM,,746847
"GAMMON DISPLAY COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,746850
"GAINES REALTY COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,746854
GAMMON LAND CO. INC.,CORPORATION,AL,,BESSEMER,,746856
GAINES STREET MISSIONARY BAPTIST CHURCH,NONPROFIT,AL,,,,746858
"GIDDENS, REDDOCH & BEAVER CO.",CORPORATION,AL,,LUVERNE,,748034
GIDEON MINING COMPANY,CORPORATION,AL,901 MARKET STREET,WILMINGTON,,748035
"GIDLEY DRAFTING SERVICE, INC.",CORPORATION,AL,,GADSDEN,,748039
"S. J. GERHARDT ASSOCIATES, INCORPORATED",CORPORATION,AL,,,,748040
GIBBS LUMBER & COAL CO.,CORPORATION,AL,,BIRMINGHAM,,748042
GERHARDT DRY GOODS CO.,CORPORATION,AL,,,,748043
"CASSITY CONSTRUCTION, LLC",LTD,AL,,,,748048
GILBERT MANUFACTURING CO.,CORPORATION,AL,,,,748051
GILBERT NUT LOCK CO.,CORPORATION,AL,,BIRMINGHAM,,748053
GILBERT TRUNK FACTORY,CORPORATION,AL,,BIRMINGHAM,,748059
"GLADIATOR PUBLISHING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,748247
"GLEN ALLEN LUMBER CO., INC.",CORPORATION,AL,,GLEN ALLEN,,748252
"GLEN VIEW FOOD STORE, INC.",CORPORATION,AL,,BIRMINGHAM,,748256
ERITREAN PHARMACIST CONNECTIONS (ERIPCO),NONPROFIT,AL,2114 WEDGEWOOD COURT,AUBURN,36830,748258
"GLENCOE BAPTIST CHURCH, INC.",NONPROFIT,AL,,GLENCOE,,748261
"GLAUDE'S ENTERPRISES, INC.",CORPORATION,AL,,,,748264
GLAZE CONSTRUCTION COMPANY,CORPORATION,AL,,HUEYTOWN,,748265
GOLD HILL SUPPLY CO.,CORPORATION,AL,,,,748610
"GLISSON-COOK, INC.",CORPORATION,AL,,TUSCALOOSA,,748611
"THE GOLDNUGGET SOCIAL CLUB, INC.",NONPROFIT,AL,,,,748614
"GOLD KETTLE, INC.",CORPORATION,AL,,SELMA,,748615
GOLDEN EAGLE GROCERY & JEWELRY CO.,CORPORATION,AL,,BIRMINGHAM,,748616
"GOLD KEY CLUB, INCORPORATED",NONPROFIT,AL,,,,748619
"THE GOLDEN EAGLES TOURING CLUB, INC.",NONPROFIT,AL,,,,748620
GOLDEN KEY CLUB,NONPROFIT,AL,,ANNISTON,,748622
"GOLDEN KEY CLUB, INCORPORATED",NONPROFIT,AL,,MONTGOMERY,,748624
"GRAND UNITED ORDER OF ODD FELLOWS IN AMERICA OF BESSEMER, ALA. INC.",NONPROFIT,AL,,,,749268
GRADY GOLD MINING CO.,NONPROFIT,AL,,BIRMINGHAM,,749269
GRANT BAUER LUMBER CO.,CORPORATION,AL,,BIRMINGHAM,,749270
GRANT BROTHERS,CORPORATION,AL,,,,749272
STS MANAGEMENT LLC,LLC,AL,,,,749273
GRANT BUILDERS SUPPLY COMPANY,CORPORATION,AL,,,,749274
LINCOLN NAT'L LIFE INS. CO.,CORPORATION,AL,,,,749276
GRAND UNITED ORDER OF THE SONS & DAUGHTERS OF JOB. NO. 1,NONPROFIT,AL,,,,749278
GREEN'S UNIVERSITY SCHOOL ASSOCIATION,CORPORATION,AL,,,,749928
MOBILE CHRISTIAN SCHOOL,NONPROFIT,AL,,,,749929
"BIRMINGHAM, ALABAMA, CAMP FIRE GIRLS FOUNDATION",NONPROFIT,AL,,,,749934
GREENSBORO AUTO CO.,CORPORATION,AL,,GREENSBORO,,749936
SOUTHEAST ALABAMA SOLID WASTE DISPOSAL AUTHORITY,NONPROFIT,AL,,,,749940
"GREENSBORO BAPTIST CHURCH OF GREENSBORO, ALABAMA",NONPROFIT,AL,,GREENSBORO,,749941
"GREEN VALLEY HOMES, INC.",CORPORATION,AL,,BIRMINGHAM,,749942
GREENSBORO BARRACKS COMPANY,CORPORATION,AL,,GREENSBORO,,749943
GREENSBORO BIBLE METHODIST CHURCH,NONPROFIT,AL,,,,749946
GREENSBORO CLUB,NONPROFIT,AL,,GREENSBORO,,749947
GUIN DEVELOPMENT COMPANY,CORPORATION,AL,,,,750478
GUARANTY INVESTMENT CO.,CORPORATION,AL,,BIRMINGHAM,,750481
"GUARANTY LAND COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,750482
GUARANTY MORTGAGE CO.,CORPORATION,AL,,BIRMINGHAM,,750487
GUIN LUMBER COMPANY,CORPORATION,AL,,,,750490
LEVEL UP TRANSPORT LLC,LLC,AL,,,,750491
"GULLATE LAND & CATTLE CO., INC.",CORPORATION,AL,,,,751147
"GULLATE OIL CO., INC.",CORPORATION,AL,,,,751148
"J.R. GULLEDGE CONSTRUCTION CO., INC.",CORPORATION,AL,,LEEDS,,751151
"GUNTERSVILLE SPEEDWAY, INCORPORATED",CORPORATION,AL,,,,751155
"THE GUYS & DOLLS GAME ROOM, INC.",NONPROFIT,AL,,,,751157
"GUNTER PRINTING COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,751158
GUNTER STOVE & RANGE CO.,CORPORATION,AL,,BRIDGEPORT,,751162
"HALLMARK FURNITURE COMPANY, INC.",CORPORATION,AL,,DECATUR,,751938
"HALL-BARNETT COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,751943
"HALLBROOK HOMES, INC.",CORPORATION,AL,,HUNTSVILLE,,751944
"HALL-BEALE CO., INC.",CORPORATION,AL,,MONTGOMERY,,751945
"HALLCREST HOMES, INC.",CORPORATION,AL,,HUNTSVILLE,,751949
"WHO'S WHO IN ALABAMA, INC.",CORPORATION,AL,,BIRMINGHAM,,752727
"HAPPY HOUSE DAY CARE CENTER, INC.",NONPROFIT,AL,,FLORENCE,,752729
HARTFORD JUNIOR CHAMBER OF COMMERCE,NONPROFIT,AL,,HARTFORD,,752731
"WHORTON SHOPPING WORLD, INC.",CORPORATION,AL,,HUNTSVILLE,,752735
THE HARTSELLE HUNTING & FISHING CLUB,CORPORATION,AL,,HARTSELLE,,752740
THE HARTSELLE ICE & COAL COMPANY (INC.),CORPORATION,AL,,HARTSELLE,,752741
HARTSELLE LAND CO.,CORPORATION,AL,,HARTSELLE,,752749
"HAPPY TOGS, INC.",CORPORATION,AL,,ASHLAND,,752750
HARTSELLE LUMBER & MGF. CO.,CORPORATION,AL,,HARTSELLE,,752751
HARTSELLE MEMORIAL POST NO. 5180 VETERANS OF FOREIGN WARS OF THEUNITED STATES,NONPROFIT,AL,,HARTSELLE,,752752
"HI-HAT RESTAURANT, INC.",CORPORATION,AL,,,,753919
HIERONYMUS DOCKS & LUMBER CO.,CORPORATION,AL,,,,753920
TDRLEGAL PROPERTY MANAGEMENT LLC,LLC,AL,123 MAIN STREET,DURHAM,27701,753924
"HICKS ANTIQUE SHOP, INC.",CORPORATION,AL,,MONTGOMERY,,753927
E. L. HIGDON BROKERAGE CO.,CORPORATION,AL,,BIRMINGHAM,,753928
"HIGDON HOMES, INC.",CORPORATION,AL,,BIRMINGHAM,,753932
HI-JAC CORPORATION,CORPORATION,AL,109 HIGHLAND PARK AVE,CHATTANOOGA,,753934
HIGDON & MCCRARY,CORPORATION,AL,,BIRMINGHAM,,753936
"HIGH RIDGE BUS LINE, INC.",NONPROFIT,AL,,,,753937
"HODGES VISUAL EDUCATIONAL COMPANY, INC.",CORPORATION,AL,,TUSCALOOSA,,754516
THE HISTORICAL PRESERVATION AUTHORITY OF THE CITY OF MOBILE,NONPROFIT,AL,,,,754517
"HODGESVILLE BAPTIST BAPTIST CHURCH, INC.",NONPROFIT,AL,,DOTHAN,,754519
"HOBBIE GROCERY CO., INC.",CORPORATION,AL,,MONTGOMERY,,754520
"HODGESVILLE VOLUNTEER FIRE DEPARTMENT, INC.",NONPROFIT,AL,,,,754521
"M. J. HODGSON COMPANY, INC.",CORPORATION,AL,,MONTGOMERY,,754523
HISTORICAL PRESERVATION AUTHORITY OF NORTH TALLADEGA COUNTY,NONPROFIT,AL,,TALLADEGA,,754524
THE HISTORICAL PRESERVATION AUTHORITY OF THE CITY OF SELMA,NONPROFIT,AL,,,,754526
"HISTORICAL PRESERVATION & EXPOSITION SOCIETY, INCORPORATED",CORPORATION,AL,,,,754527
"HOBBS CABLE CONSTRUCTION, INC.",CORPORATION,AL,,BIRMINGHAM,,754529
HODGSON OIL REFINING CO.,CORPORATION,AL,,ATHENS,,754530
LEELA'S CLOSET LLC,LLC,AL,,,,755102
"HOME INSURANCE AGENCY OF DECATUR, INC.",CORPORATION,AL,,DECATUR,,755104
HOME MUTUAL AID BENEVOLENT ASS'N OF MOBILE,NONPROFIT,AL,,,,755105
"HOME MUTUAL BURIAL SOCIETY OF GADSDEN, ALA.",NONPROFIT,AL,,GADSDEN,,755107
THE HOME INSURANCE COMPANY,CORPORATION,AL,,NEW YORK,,755108
"THE HOME INSURANCE COMPANY OF NEW HAMPSHIRE, INC.",CORPORATION,AL,72 MARKET STREET,MANCHESTER,03105,755111
HOME INVESTMENT,CORPORATION,AL,,,,755112
HOME INVESTMENT CO.,CORPORATION,AL,,,,755114
HOME INVESTMENT COMPANY,CORPORATION,AL,,BIRMINGHAM,,755115
HOME INVESTMENT CO.,CORPORATION,AL,,BIRMINGHAM,,755116
"HOME HEALTH AGENCY OF NORTH ALABAMA, INC.",NONPROFIT,AL,,BIRMINGHAM,,755117
THE HOME OIL COMPANY,CORPORATION,AL,,,,755119
"HOME HEALTH-HOME CARE, INC.",NONPROFIT,AL,,,,755121
"THE HOUSE OF BARCLAY, INC.",CORPORATION,AL,,ODENVILLE,,755651
THE HOSPITAL BUILDING AUTHORITY OF THE CITY OF DEMOPOLIS,NONPROFIT,AL,,DEMOPOLIS,,755652
"HOUSE OF BEATRICE, INC.",CORPORATION,AL,,MONTGOMERY,,755653
"THE HOSPITAL BUILDING AUTHORITY OF THE TOWN OF GROVE HILL, ALABAMA",NONPROFIT,AL,,,,755654
HOSPITAL MEDICAL CLINIC BOARD OF TROY,NONPROFIT,AL,,,,755655
"THE HOSPITAL BUILDING AUTHORITY, RED BAY, ALABAMA",NONPROFIT,AL,RED BAY AL,,,755658
"THE HOSPITAL BUILDING AUTHORITY OF THE CITY OF WINFIELD, ALABAMA",NONPROFIT,AL,,,,755659
HOSPITAL CARE CORPORATION,CORPORATION,AL,,,,755661
"HOSPITAL CHAPLAINCY SERVICE OF WALKER COUNTY, INC.",NONPROFIT,AL,,,,755662
"HOSPITAL COOPERATIVE PROGRAM, INC.",NONPROFIT,AL,,,,755663
HOSPITAL OF UNITED CHARITY,NONPROFIT,AL,,BIRMINGHAM,,755666
THE HOUSE BUILDING CO.,CORPORATION,AL,,BIRMINGHAM,,755667
HOUSE OF PRAYER,NONPROFIT,AL,,TUSKEGEE,,755668
HOUSTON IMPROVEMENT CORPORATION,CORPORATION,AL,,,,756165
"HOUSTON INVESTMENT CO, INC.",CORPORATION,AL,,,,756167
HOWELL'S CEMETARY ASSOCIATION,NONPROFIT,AL,,,,756168
A. V. HOWE CO.,CORPORATION,AL,,,,756169
HOUSTON JEWELRY CO.,CORPORATION,AL,,,,756170
"HOWELL'S FUNERAL HOME, INC.",CORPORATION,AL,,FAYETTE,,756171
ANNA HOWE GOLD MINING CO.,CORPORATION,AL,,BIRMINGHAM,,756173
"HUB CITY PARTS, INC.",CORPORATION,AL,,ROBERTSDALE,,756174
"FRED HOWE JEWELRY CO., INC.",CORPORATION,AL,,HUNTSVILLE,,756179
"A. E. HOWELLS TILE CO., INC.",CORPORATION,AL,,BIRMINGHAM,,756180
"HUDCO PUBLISHING CO., INC.",CORPORATION,AL,,BIRMINGHAM,,756181
"THE HUDDLE CLUB, INC.",NONPROFIT,AL,,,,756183
"JERRY HUDDLESTON & ASSOCIATES, INC.",CORPORATION,AL,,,,756186
HUB COAL COMPANY,CORPORATION,AL,CARBON HILL AL,,,756187
"RICHARD HOWINGTON BUILDER, INC.",CORPORATION,AL,,BIRMINGHAM,,756188
HOWEL COMPANY,CORPORATION,AL,,SHEFFIELD,,756192
THE HUB IMPROVEMENT CO.,CORPORATION,AL,,BIRMINGHAM,,756193
"HOWLE DRUG CO., INC.",CORPORATION,AL,,SHEFFIELD,,756195
"ICE-MATIC, INC.",CORPORATION,AL,,BIRMINGHAM,,757069
"ICHABODS II, INCORPORATED",NONPROFIT,AL,,,,757071
IDEAL SOCIAL CLUB OF ENSLEY,NONPROFIT,AL,,,,757073
"IDEAL SPECIALTY CO., INC.",CORPORATION,AL,,,,757074
THE IDA STATION - PECKERWOOD CREEK ASSOCIATION,NONPROFIT,AL,,SYLACAUGA,,757075
"HOME SAVINGS & LOAN ASSOC. MOBILE, ALA.",CORPORATION,AL,,,,757077
IDA STATION WATER DISTRICT,NONPROFIT,AL,,TALLADEGA,,757078
IDA STATION WATER SYSTEM,NONPROFIT,AL,,TALLADEGA,,757080
IDEAL STRUCTURES CORPORATION,CORPORATION,AL,200 42ND STREET,NEW YORK CITY,,757081
"IMAGE DISTRIBUTORS, INC.",CORPORATION,AL,,,,757082
HUMES COMPANY,CORPORATION,AL,,COLUMBUS,,757086
"WHITNEY BAPTIST NURSING HOME AND MEDICARE CENTER, INCORPORATED",CORPORATION,AL,,HUNTSVILLE,,757088
"IDEALS, INC.",NONPROFIT,AL,,,,757089
"THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF LOUISVILLE, ALA.",NONPROFIT,AL,,LOUISVILLE,,757624
"THE INDUSTRIAL DEVELOPMENT BOARD OF THE CITY OF FORT DEPOSIT, ALABAMA",NONPROFIT,AL,,,,757625
"INDUSTRIAL DIGITAL CONTROLS, INC.",CORPORATION,AL,,HUNTSVILLE,,757626
THE INDUSTRIAL DEVELOPMENT BOARD OF THE CITY OF FORT PAYNE,NONPROFIT,AL,,FT PAYNE,,757627
THE INDUSTRIAL DEVELOPMENT BOARD OF LOWNDES COUNTY,NONPROFIT,AL,,HAYNEVILLE,,757628
"INDUSTRIAL DISTRIBUTION SYSTEMS, INC.",CORPORATION,AL,,,,757629
THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF FRISCO CITY,NONPROFIT,AL,,FRISCO CITY,,757630
"THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF FYFFE, ALABAMA",NONPROFIT,AL,,FYFFE,,757632
THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF GARDEN CITY,NONPROFIT,AL,,GARDEN CITY,,757634
"THE INDUSTRIAL DEVELOPMENT BOARD OF THE CITY OF GENEVA, ALABAMA",NONPROFIT,AL,,,,757636
"THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF LYNN, ALABAMA",NONPROFIT,AL,,,,757637
THE INDUSTRIAL DEVELOPMENT BOARD OF THE TOWN OF GERALDINE,NONPROFIT,AL,,GERALDINE,,757638
"INDUSTRIAL ELECTRIC COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,757640
THE INDUSTRIAL DEVELOPMENT BOARD OF GLENCOE,NONPROFIT,AL,,GLENCOE,,757641
"INTERIOR SUPPLIERS, INCORPORATED",CORPORATION,AL,,WEDOWEE,,758146
"INSURANCE STOCKS, INC.",CORPORATION,AL,,HUNTSVILLE,,758149
"INTERIORS DESIGNERS, INC.",CORPORATION,AL,,HUNTSVILLE,,758150
"INTERNAL SECURITY SYSTEMS, INC.",CORPORATION,AL,,BIRMINGHAM,,758151
EAZY GO TRANSPORT LLC,LLC,AL,,,,758154
"INTERIORS BY RICHARD, INC.",CORPORATION,AL,,,,758155
"INTERIORS UNLIMITED, INC.",CORPORATION,AL,,HUNTSVILLE,,758157
"INTERKOMMERZ USA, INC.",CORPORATION,AL,,MONTGOMERY,,758159
THE ISLAND,NONPROFIT,AL,,ONEONTA,,758888
"ITALIAN & AMERICAN CLUB, INC.",NONPROFIT,AL,,,,758892
ITALIAN-AMERICAN CULTURAL SOCIETY,NONPROFIT,AL,,,,758894
"ISLAND CLUB OF GULF SHORES, INC.",NONPROFIT,AL,,,,758896
"HURD COMPANY, INC.",CORPORATION,AL,,SHEFFIELD,,758897
"THE ISLAND COIFFURES, INC.",CORPORATION,AL,,,,758898
"SOUTHERN WHOLESALE DRY GOODS, INC.",CORPORATION,AL,,TUSCALOOSA,,758901
ITALIAN BENEVOLENT ASSOCIATION,NONPROFIT,AL,,BIRMINGHAM,,758902
"ISLAND DESIGNS, INC.",CORPORATION,AL,,,,758903
"ITALIAN CO-OPERATIVE PRODUCE CO., INC.",CORPORATION,AL,,BIRMINGHAM,,758905
ITALIAN INSTRUCTIVE GUISEPPIE MAGAZINE CLUB,NONPROFIT,AL,,BESSEMER,,758906
SOUTHERN STATES FIRE INSURANCE CO.,CORPORATION,AL,,BIRMINGHAM,,758908
ITALIAN JOURNAL PUBLISHING CO.,CORPORATION,AL,,BIRMINGHAM,,758910
ITALIAN PLEASURE CLUB,NONPROFIT,AL,,,,758911
ITALIAN PROTECTIVE ASSN. INC.,NONPROFIT,AL,,BIRMINGHAM,,758912
"J & R ACCEPTANCE, INC.",CORPORATION,AL,,,,759258
"CM 280, LLC",LLC,AL,6400 POWERS FERRY ROAD,ATLANTA,30339,759262
"JRJ ENTERPRISES, INCORPORATED",CORPORATION,AL,,BIRMINGHAM,,759265
"J & R ENTERPRISES, INC.",CORPORATION,AL,,MONTGOMERY,,759268
"J & R HOMES, INC.",CORPORATION,AL,,,,759269
J & R INCORPORATED,CORPORATION,AL,,VINEMONT,,759270
THE JAMES AND MIDWAY BANKING COMPANY,CORPORATION,AL,,JAMES,,759690
E. E. JACKSON LUMBER CO.,CORPORATION,AL,,RIDERVILLE,,759691
"SOUTH ALABAMA MAINTENANCE COMPANY, LLC",LLC,AL,,,,759702
JEFFERSON MOTORCYCLE CLUB,NONPROFIT,AL,,BIRMINGHAM,,760191
"FAMILY MEDICAL SERVICES, INC.",NONPROFIT,AL,,BIRMINGHAM,,760192
JEFFERSON HOTEL CO.,CORPORATION,AL,,BIRMINGHAM,,760194
JEFFERSON INSURANCE CO.,CORPORATION,AL,,BIRMINGHAM,,760196
JEFFERSON HEIGHTS LAND CO.,CORPORATION,AL,,BIRMINGHAM,,760197
JEFFERSON HIGHLANDS LAND CO.,CORPORATION,AL,,BIRMINGHAM,,760198
JEFFERSON COAL MINING CO.,CORPORATION,AL,,,,760200
"JEFFERSON HOME SUPPLY CO., INC.",CORPORATION,AL,,BIRMINGHAM,,760201
VULCAN REALTY COMPANY,CORPORATION,AL,,BIRMINGHAM,,760202
JEFFERSON OPERATIVE CO.,CORPORATION,AL,,FLORENCE,,760204
"SICKLE CELL DISEASE ASSOCIATION OF AMERICA, CENTRAL ALABAMA CHAPTER, INC.",NONPROFIT,AL,,,,760205
"KDM MECHANICAL, LLC",LLC,AL,268 HOLCOMB BLVD.,OCEAN SPRINGS,39564,760610
"JOCKISCH AUTOMATIC, INC.",CORPORATION,AL,,,,760616
"JOHNSTON, CRAWFORD & ASSOCIATES, INC.",CORPORATION,AL,,BIRMINGHAM,,760617
JOHNSON CROSSING VOLUNTEER FIRE DEPARTMENT,NONPROFIT,AL,,HANCEVILLE,,760618
"JOHNSON COAL COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,760619
"JOHNSTON-CROWDER MANUFACTURING COMPANY, INC.",CORPORATION,AL,,BIRMINGHAM,,760620
"R. R. JOHNSON, INC.",CORPORATION,AL,,BIRMINGHAM,,760625
"JONES AND MCKENNA INDUSTRIES, INC.",CORPORATION,AL,,,,760984
BROMAR MARINE LLC,LLC,AL,,,,760987
