name,business_type,state_registered,street_registered,city_registered,zip5_registered,corp_id 
"POLE, L.L.C.",LLC,AL,,,,472357
"BULLWINKLE, L.L.C.",LLC,AL,,,,472358
PORT CITY RESTORATION LLC,LLC,AL,,,,472359
"VINYL PRO, LLC",LLC,AL,,ROGERSVILLE,,472360
"LMG, LLC",LLC,AL,,BIRMINGHAM,,472361
MADINA LLC,LLC,AL,,BIRMINGHAM,,472362
"MORAN PROPERTIES OF ALABAMA, LLC",LLC,AL,,BIRMINGHAM,,472363
"CAMPESINO WESTERN WEAR & MUSIC NO. 1, LLC",LLC,AL,,HOMEWOOD,,472364
SEA CONSTRUCTION & LANDSCAPE LLC,LLC,AL,,BIRMINGHAM,,472365
WEST CITY DISCO RODEO LLC,LLC,AL,,HOMEWOOD,,472366
"CAMPESINO WESTERN WEAR & MUSIC NO 2, LLC",LLC,AL,,,,472367
"RIME APARTMENTS, LLC",LLC,AL,,,,472368
"JCW, LLC",LLC,AL,,BIRMINGHAM,,472369
"B.I.R. PROPERTIES, L.L.C.",LLC,AL,,BIRMINGHAM,,472370
"LWELLEN REALTY, LLC",LLC,AL,,BIRMINGHAM,,472371
"BAYOU BEACH, LLC",LLC,AL,,,,472373
CUTE-AS-B LLC,LLC,AL,,BIRMINGHAM,,472374
"VINTAGE LANGUAGE SERVICES, LLC",LLC,AL,,FAIRFIELD,,472375
"JWC LAND SURVEYING, L.L.C.",LLC,AL,,,,472376
"EILERT PROPERTIES, LLC",LLC,AL,,BIRMINGHAM,,472377
"HEM VOIP FUNDING, LLC",LLC,AL,,BIRMINGHAM,,472378
"LK ENTERPRISES, L.L.C.",LLC,AL,,BIRMINGHAM,,472380
"LEGISIT, L.L.C.",LLC,AL,,DEMOPOLIS,,472381
"FOLEY EXPRESS CENTER, LLC",LLC,AL,,MONTGOMERY,,472382
"MIDTOWN, LLC",LLC,AL,,,,472383
"SHREE LAXMI NARAYAN, LLC",LLC,AL,,MONTGOMERY,,472384
"MAGNOLIA WOOD PROPERTIES, LLC",LLC,AL,,WETUMPKA,,472385
"AUTO SALES & RESTORATIONS, L.L.C.",LLC,AL,,,,472387
"64 SLICE CT SCANNER, LLC",LLC,AL,,MONTGOMERY,,472391
"LAWSON TIMBER COMPANY, L.L.C.",LLC,AL,,MONTGOMERY,,472392
ROSS FARM PROPERTIES LLC,LLC,AL,,MONTGOMERY,,472393
"DEEP'S PAINT & BODY, LLC",LLC,AL,,MONTGOMERY,,472395
"SHANNON WALTCHACK MANAGEMENT, LLC",LLC,AL,,,,472534
"SAMUEL W. SULLIVAN, M.D., LLC",LLC,AL,,,,472535
"CYNFULLY CHOCOLATE, LLC",LLC,AL,,DECATUR,,472536
"GOODWIN MASONRY, LLC",LLC,AL,,MOODY,,472539
LAURENWOOD LLC,LLC,AL,,OZARK,,472541
"WESTOVER LAND COMPANY, LLC",LLC,AL,,MONTGOMERY,,472543
"J & M ENTERPRISES, LLC",LLC,AL,,MONTGOMERY,,472544
PRECISION CONTRACTING L.L.C.,LLC,AL,,SPRINGVILLE,,472545
"STAFFORD PLAZA I, L.L.C.",LLC,AL,,,,472547
"THE GIFT CASTLE, LLC",LLC,AL,,,,472548
"DIANE ROBERSON-HILL, LMFT, LPC, L.L.C.",LLC,AL,,,,472549
COLE HA SOLUTIONS LLC,LLC,AL,,HUNTSVILLE,,472551
"EMPIRE HOLDINGS, L.L.C.",LLC,AL,,HUNTSVILLE,,472552
"COOPER-MILLER, LLC",LLC,AL,,,,472553
"WILSON SCHOOL PROPERTIES, L.L.C.",LLC,AL,,HUNTSVILLE,,472554
"CLASSIES TOTAL REMODELING, LLC",LLC,AL,,HUNTSVILLE,,472556
"FT MEMPHIS I, LLC",LLC,AL,,BIRMINGHAM,,472557
"DOMINION INVESTMENTS COMPANY II, LLC",LLC,AL,,BIRMINGHAM,,472558
"DOMINION INVESTMENTS COMPANY I, LLC",LLC,AL,,BIRMINGHAM,,472559
"CONTROL SPECIALISTS, LLC",LLC,AL,,BIRMINGHAM,,472561
LIVINGSTON TRAVEL LLC,LLC,AL,,BIRMINGHAM,,472563
"LOJO2 ENTERPRISES, LLC",LLC,AL,,,,472564
"CHERI AND STEVE'S ENTERPRISES, LIMITED LIABILITY COMPANY",LLC,AL,,,,472566
"GCS PHASES, LLC",LLC,AL,,BIRMINGHAM,,472567
"CARE 1 MEDICAL EQUIPMENT, LLC",LLC,AL,,GILBERTOWN,,472568
"AIR SUPPLY HEATING & COOLING, LLC",LLC,AL,,BIRMINGHAM,,472770
"CLS SOFTWARE, LLC",LLC,AL,,BIRMINGHAM,,472771
"TROY DANCE CENTER, LLC",LLC,AL,,,,472772
"GAVIN ALEXANDER INVESTMENTS, LLC",LLC,AL,,ANDALUSIA,,472773
"ALL AMERICAN PLUMBING, L.L.C.",LLC,AL,,ENTERPRISE,,472774
"SCHMUDACASE, L.L.C.",LLC,AL,,,,472775
"D&G FARMS, L.L.C.",LLC,AL,,CLAYTON,,472776
"B & B LAND DEVELOPERS, LLC",LLC,AL,,PHENIX CITY,,472777
"B & S CLASSIC HOMES, LLC",LLC,AL,,PHENIX CITY,,472778
"DON HAMLIN PROPERTIES, LIMITED LIABILITY COMPANY",LLC,AL,,PELL CITY,,472779
"DTM, LLC",LLC,AL,,DECATUR,,472780
"CAM BUILDERS, L.L.C.",LLC,AL,,,,472782
ARKGLENN & MITCH CONSULTANT PARTNERS LLC,LLC,AL,,,,472783
L. P RANDALL LLC,LLC,AL,,BIRMINGHAM,,472784
"ONE WAY ASPHALT & CONCRETE SERVICES, LLC",LLC,AL,,CHELSEA,,472785
"G.S. CONSTRUCTION, LLC",LLC,AL,,BIRMINGHAM,,472786
NSD VENTURES LLC,LLC,AL,,BIRMINGHAM,,472789
"THE SIGN GUY, LLC",LLC,AL,,,,472793
"R J WYGLE, LLC",LLC,AL,,BIRMINGHAM,,472794
"THE BLUE WILLOW, LLC",LLC,AL,,SCOTTSBORO,,472796
RUN-N-DEER LOADER SERVICES LLC,LLC,AL,,MADISON,,472797
AUBURNDEALS LLC,LLC,AL,,,,472798
"A W GROUP, LLC",LLC,AL,,ANNISTON,,472801
"LHM, LLC",LLC,AL,,ANNISTON,,472802
A-1 FREEBIRD LLC,LLC,AL,,,,472803
"JDG, L.L.C.",LLC,AL,,PIEDMONT,,472804
ROCK CREEK FARM LLC,LLC,AL,,,,472900
"SON BLUE ENTERPRISES, L.L.C.",LLC,AL,,RAMER,,472901
WINTER LEGAL STRATEGIES LLC,LLC,AL,,MONTGOMERY,,472903
"FOREVER GREEN LANDSCAPING, LLC",LLC,AL,,MONTGOMERY,,472906
"MMG FACILITY, L.L.C.",LLC,AL,,MONTGOMERY,,472907
"DR. PAMELA TUCK, LLC",LLC,AL,,MONTGOMERY,,472908
"GOGGANS, LLC",LLC,AL,,CECIL,,472909
"KAREN RAINEY PROPERTIES, LLC",LLC,AL,,GREENVILLE,,472911
"J.W. YOUNG & ASSOCIATES, L.L.C.",LLC,AL,SWEET WATER AL,,,472912
LATNER LLC,LLC,AL,,MONTGOMERY,,472913
"CELLULAR SALES OF BIRMINGHAM, LLC",LLC,AL,,MONTGOMERY,,472918
"GJC PROPERTIES,LLC",LLC,AL,,,,472919
"VICKERS & WHITE, P.L.L.C.",LLC,AL,,,,472920
"WINNER'S CIRCLE COMMUNICATIONS, LLC",LLC,AL,,MONTGOMERY,,472921
"NX DESIGNS, LLC",LLC,AL,,,,472922
J & J LLC,LLC,AL,,MONTGOMERY,,472923
"GORAY, L.L.C.",LLC,AL,,MONTGOMERY,,472924
"BAKER FARMS, L.L.C.",LLC,AL,,MONTGOMERY,,472925
"THE COMFORT ZONE HAIR SALON, L.L.C.",LLC,AL,,MONTGOMERY,,472927
"HSE HEALTH SERVICES, L.L.C.",LLC,AL,,MONTGOMERY,,472928
"SPINAL REHAB, L.L.C.",LLC,AL,,MONTGOMERY,,472929
"DRY CREEK, LLC",LLC,AL,,OPELIKA,,472930
"RCG APPRAISAL SERVICES, LLC",LLC,AL,,,,472931
"DUNCAN BRADAS INVESTMENTS, LLC",LLC,AL,,HUNTSVILLE,,472932
"AEROSTAR, L.L.C.",LLC,AL,,HUNTSVILLE,,472934
"SENIOR LEADERSHIP XCHANGE, LLC",LLC,AL,,MONTGOMERY,,473170
"CAPITAL CITY GLASS, LLC",LLC,AL,,WETUMPKA,,473171
"G & L LAWN CARE, LLC",LLC,AL,,MONTGOMERY,,473172
F.F. CONSTRUCTION L.L.C.,LLC,AL,,SPRINGVILLE,,473174
"KELSEY, PRO, L.L.C.",LLC,AL,,TUSCALOOSA,,473176
"THE FOWLER GROUP, LLC",LLC,AL,,NORTHPORT,,473178
"KATONA LAND HOLDINGS, LLC",LLC,AL,,NORTHPORT,,473179
"E & A, LLC",LLC,AL,,TUSCALOOSA,,473181
"SOUTHEASTERN TIMBERLAND, LLC",LLC,AL,,TUSCALOOSA,,473182
"ELMAY, L.L.C.",LLC,AL,,TUSCALOOSA,,473184
"TWINVIEW LAKES, LLC",LLC,AL,,CLANTON,,473187
"CHANGE OF PLANS HOME DESIGN, LLC",LLC,AL,,MCCALLA,,473188
"HENDERSON FAMILY, L.L.C.",LLC,AL,,TUSCALOOSA,,473189
"SOUTHERN PROPERTIES, LLC",LLC,AL,,TUSCALOOSA,,473190
KRAFT TREE SERVICE LLC,LLC,AL,,,,473191
"TOLER ENTERPRISES, L.L.C.",LLC,AL,,,,473193
"KGR PROPERTIES, L.L.C.",LLC,AL,,,,473195
"SEITZ HOLDINGS, LLC",LLC,AL,,ENTERPRISE,,473198
"ENGYN AVIATION, LLC",LLC,AL,,ANDALUSIA,,473201
"STONE CONCEPTS, L.L.C.",LLC,AL,,TRUSSVILLE,,473202
IMPERIAL MORTGAGE COMPANY LLC,LLC,AL,,BIRMINGHAM,,473203
"AM3, LLC",LLC,AL,,,,473205
"CTT PROPERTIES, LLC",LLC,AL,,VESTAVIA HILLS,,473401
"D.G. BREWER ENTERPRISES, LLC",LLC,AL,,BIRMINGHAM,,473403
"LAKEFRONT PROPERTIES, LLC",LLC,AL,,TRUSSVILLE,,473404
"IZZY PIKE, M.D., CONSULTING, L.L.C.",LLC,AL,,FAIRHOPE,,473405
"ADVANCED MEDIA CONCEPTS, LLC",LLC,AL,,,,473406
"TROPICAL WOODS AND FLOORING, LIMITED LIABILITY COMPANY",LLC,AL,,FOLEY,,473407
"SOIL SOLUTIONS LAWN & LANDSCAPES, LIMITED LIABILITY COMPANY",LLC,AL,,,,473408
"J & J TRUCKING, L.L.C.",LLC,AL,,ROBERTSDALE,,473409
"MARCH MOORE FAMILY, L.L.C.",LLC,AL,,ELBERTA,,473410
A+ FLOORING LLC,LLC,AL,,,,473411
"AMERICAN FORTIFIED CONCRETE STRUCTURES, LLC",LLC,AL,,LILLIAN,,473413
GRAY MATTERS LLC,LLC,AL,,HUNTSVILLE,,473415
"GENERATOR TECHNOLOGY, LLC",LLC,AL,,HUNTSVILLE,,473416
"TURNER, LLC",LLC,AL,,,,473417
"S&C ENTERPRISES, LLC",LLC,AL,,HUNTSVILLE,,473418
"DAKOTA AVIATION, L.L.C.",LLC,AL,,,,473419
BOB WHITE ENGINEERING LLC,LLC,AL,,HUNTSVILLE,,473420
"COLLISION BODY SHOP, LLC",LLC,AL,,HUNTSVILLE,,473422
"T.M. JACKA INSURANCE AGENCY, LLC",LLC,AL,,BIRMINGHAM,,473424
"IT'S A DOG THING, LLC",LLC,AL,,MCCALLA,,473425
EASTWIND ENTERPRISE LLC,LLC,AL,,,,473426
"JMJ, LLC",LLC,AL,,BIRMINGHAM,,473427
"JABEZ INVESTMENTS, LLC",LLC,AL,,,,473428
"PREMIER CONSTRUCTION CONCEPTS, LLC",LLC,AL,,BIRMINGHAM,,473429
"SOUTH SIERRA DEVELOPMENT, L.L.C.",LLC,AL,,,,473430
"WILMAT VISIONS, LLC",LLC,AL,,BIRMINGHAM,,473431
"GENERAL AVIATION CONSULTANTS, LLC",LLC,AL,,BIRMINGHAM,,473432
"HOWELL DEVELOPMENT GROUP, LLC",LLC,AL,,BIRMINGHAM,,473434
"PSTCG, LLC",LLC,AL,,,,473436
"BAMA BELLE, LLC",LLC,AL,,,,473437
"SAI INVESTMENTS, LLC",LLC,AL,,,,473611
"MAJOR FARMS, L.L.C.",LLC,AL,,HEADLAND,,473612
"FAITH 8 TRANSPORTATION, L.L.C.",LLC,AL,,ABBEVILLE,,473613
"CP CATTLE, LLC",LLC,AL,,HURTSBORO,,473614
"CLASSIC GIFTS, L.L.C.",LLC,AL,,FLOMATON,,473615
"GCM, LLC",LLC,AL,,,,473616
"CLEAR POINT PROPERTIES, LLC",LLC,AL,,FAIRHOPE,,473618
FRESHWATER ENTERPRISES LLC,LLC,AL,,ELBERTA,,473620
"PLASH ISLAND TWO, L.L.C.",LLC,AL,,ORANGE BEACH,,473623
SOUTH BALDWIN SOLUTIONS LLC,LLC,AL,,FOLEY,,473624
"THE LIQUOR STORE, LLC",LLC,AL,,FOLEY,,473625
"GARDEN PROPERTIES, LLC",LLC,AL,,FAIRHOPE,,473627
"MASTER INDUSTRIES, L.L.C.",LLC,AL,,,,473629
"OAK MOUNTAIN SOLUTIONS, LLC",LLC,AL,,BIRMINGHAM,,473632
"CENTERLINE VENTURES OF ALABAMA, LLC",LLC,AL,,BIRMINGHAM,,473633
"TD ENTERPRIZES, LLC",LLC,AL,,BIRMINGHAM,,473634
"JDK INVESTMENTS, LLC",LLC,AL,,BIRMINGHAM,,473636
"PRIORITY HEATING & AIR, L.L.C.",LLC,AL,,TRUSSVILLE,,473637
"HADG-ROCKY RIDGE, LLC",LLC,AL,,BIRMINGHAM,,473640
"R.K. HOLMAN & COMPANY, LLC",LLC,AL,,BIRMINGHAM,,473641
"THE FISH MARKET RESTAURANT AT TUSCALOOSA, L.L.C.",LLC,AL,,BIRMINGHAM,,473642
"ODENVILLE PARTNERS, LLC",LLC,AL,,BIRMINGHAM,,473643
SIMNIC INVESTMENTS LLC,LLC,AL,,,,473645
"HOME RESTORATION & CONSTRUCTION SERVICES, LLC",LLC,AL,,HOMEWOOD,,473646
"J.J.R. DEVELOPMENT, LLC",LLC,AL,,,,474246
"NORTH BLOUNT ANIMAL HOSPITAL, L.L.C.",LLC,AL,,ALTOONA,,474249
"JOHNSON PROPERTY MANAGEMENT, L.L.C.",LLC,AL,,FORT PAYNE,,474251
"PATE & PATE AIR, LLC",LLC,AL,,ANDALUSIA,,474255
"GIBSON LANDSCAPE SERVICES OF ALABAMA, L.L.C.",LLC,AL,,,,474256
"LAKE GUNTERSVILLE MARINE & OUTDOORS, L.L.C.",LLC,AL,,ALBERTVILLE,,474257
"STONEWALL REAL ESTATE & DEVELOPMENT, LLC",LLC,AL,,TUSCALOOSA,,474259
"BRITTANY PLACE HOMEOWNERS ASSOCIATION, INC.",NONPROFIT,AL,,,,474260
"S & S PROPERTIES, LLC",LLC,AL,,EUTAW,,474261
"STEEL BUILT SYSTEMS, LLC",LLC,AL,,PLANTERSVILLE,,474262
B&T ENTERPRISES LIMITED LIABILITY COMPANY,LLC,AL,,WOODSTOCK,,474264
"SSL, LLC",LLC,AL,,,,474266
"IVY CREEK, LLC",LLC,AL,,PHENIX CITY,,474267
"RAIANN POOLS, LLC",LLC,AL,,,,474269
"ENGINENTICS, L.L.C.",LLC,AL,,GADSDEN,,474270
"LINDSEY TRUCKING SERVICE, L.L.C.",LLC,AL,,SOUTHSIDE,,474271
"TAYLOR MADE CLERICAL SERVICES, LLC",LLC,AL,,GADSDEN,,474272
"S P ENTERPRISES, LLC",LLC,AL,,ATTALLA,,474275
"JONES LOGGING, LLC",LLC,AL,,GALLANT,,474276
"BRAD, LLC",LLC,AL,,,,474278
"GLOVER DESIGN GROUP, LLC",LLC,AL,,HOMEWOOD,,474279
"TAZ, LLC",LLC,AL,,BIRMINGHAM,,474280
"ALARON ENTERPRISES, LIMITED LIABILITY COMPANY",LLC,AL,,BESSEMER,,474283
"KUSTOM KONSTRUCTION, L.L.C.",LLC,AL,,BIRMINGHAM,,474285
BARRY WEBB TUCKER LLC,LLC,AL,,BIRMINGHAM,,474286
"BIRMINGHAM SKYLINE DEVELOPMENT GROUP, LLC",LLC,AL,,BIRMINGHAM,,474287
ARTWEAR DESIGN L.L.C.,LLC,AL,,BIRMINGHAM,,474288
"FOUNTAIN PARTNERS, LLC",LLC,AL,,BIRMINGHAM,,474290
"732 SOUTH POINTE DRIVE, LLC",LLC,AL,,BIRMINGHAM,,474293
"920 WALLACE WADE AVENUE, LLC",LLC,AL,,BIRMINGHAM,,474294
"INDIAN SPRINGS PROPERTIES, LLC",LLC,AL,,,,474295
"GREEN ENTERPRISES, LLC",LLC,AL,,BRUNDIDGE,,474602
"MARSHALL HOLDINGS, LLC",LLC,AL,230 MAIN STREET,CENTRE,35960,474604
"STEWART CONCRETE CONSTRUCTION, L.L.C.",LLC,AL,,,,474605
"STOP QUICK & GO TITLE PAWN, LLC",LLC,AL,,SELMA,,474607
"ROSSCO INVESTMENTS, LLC",LLC,AL,,MONTGOMERY,,474610
"UNLIMITED INVESTMENTS, LLC",LLC,AL,,MONTGOMERY,,474611
"1065 EAST BLVD., LLC",LLC,AL,,MONTGOMERY,,474612
"MINERO INVESTMENTS, LLC",LLC,AL,,MONTGOMERY,,474613
"SENN PROPERTIES, LLC",LLC,AL,,PRATTVILLE,,474614
A&M FLOORING L.L.C.,LLC,AL,,PRATTVILLE,,474615
"SUMMIT HOMES, LLC",LLC,AL,,MILLBROOK,,474616
"DUBOIS PROPERTIES, LLC",LLC,AL,,PRATTVILLE,,474617
GRAND LAND FARM LLC,LLC,AL,,ENTERPRISE,,474618
"KELLY LYNN TRUCKING, L.L.C.",LLC,AL,,,,474619
"J W CAHABA BUILDERS, LIMITED LIABILITY COMPANY",LLC,AL,,,,474620
"HILLABEE STOP AND SHOP, LLC",LLC,AL,,,,474621
"BROWN HVAC, LLC",LLC,AL,,EUFAULA,,474622
"S&S CONSTRUCTION, LLC",LLC,AL,,EUFAULA,,474623
"CITYSCAPE SCP, L.L.C.",LLC,AL,,MONTGOMERY,,474624
"CITYSCAPE MCT, L.L.C.",LLC,AL,,MONTGOMERY,,474625
"CITYSCAPE THREE FOUNTAINS, L.L.C.",LLC,AL,,MONTGOMERY,,474626
"CITYSCAPE TURNBERRY, L.L.C.",LLC,AL,,MONTGOMERY,,474627
"CITYSCAPE LAKESIDE, L.L.C.",LLC,AL,,MONTGOMERY,,474628
"BLACKROCK RESOURCES, L.L.C.",LLC,AL,,COALING,,475278
"ALL AMERICAN HOT SHOT, LLC",LLC,AL,,COTTONDALE,,475279
"ALABAMA DRUM SERVICE, LLC",LLC,AL,,COTTONDALE,,475280
"CLUB 750, LLC",LLC,AL,,TUSCALOOSA,,475282
"TLR TRANSPORT, LLC",LLC,AL,,ALBERTVILLE,,475287
"MAGNUM PROPERTIES, LLC",LLC,AL,,,,475288
"MACADAMIA PROPERTIES, LLC",LLC,AL,,,,475289
"SHAW SERVICES, L.L.C.",LLC,AL,,,,475290
"GREER ENTERPRISES, LLC",LLC,AL,,,,475291
"CHAMPION LAWN MAINTENANCE, LLC",LLC,AL,,,,475294
CONSTRUCTION CONSULTANT L.L.C.,LLC,AL,,BESSEMER,,475295
"NEW SOUTHERN HOMES, LLC",LLC,AL,,,,475296
"TWELVE HANGARS, LLC",LLC,AL,,BIRMINGHAM,,475297
"SOUTHEASTERN STONE AND STUCCO, LLC",LLC,AL,,STERRETT,,475298
"SHELBY TELECOM, LLC",LLC,AL,,COLUMBIANA,,475299
ALABAMA PLUMBING CONTRACTOR LLC,LLC,AL,,,,475300
"WORTH, STACK CANDLES, LLC",LLC,AL,,,,475301
"WILLOW LAKE FIRST SECTOR, L.L.C.",LLC,AL,,BIRMINGHAM,,475302
"PAJATIE, L.L.C.",LLC,AL,,,,475303
"MINOOKA LAND, L.L.C.",LLC,AL,,,,475304
"HIGHWAY 32 PROPERTIES, L.L.C.",LLC,AL,,,,475305
"INVESTMENT REALTY, L.L.C.",LLC,AL,,,,475307
"STARS AND STRIPES, LLC",LLC,AL,,,,475308
"JUST FINE INVESTMENTS, LLC",LLC,AL,,COLUMBIANA,,475309
"THE GREASE MONKEY, LLC",LLC,AL,,FULTONDALE,,475311
SOUTHERN CROSS LLC,LLC,AL,,,,475313
"P & C VENTURES I, LLC",LLC,AL,,,,475773
"CENTRAL OPTICAL, LLC",LLC,AL,,,,475774
"REBOUND, LLC",LLC,AL,,TRUSSVILLE,,475776
"NORTH ALABAMA SPICE COMPANY, LLC",LLC,AL,,,,475777
"RENT RIGHT, L.L.C.",LLC,AL,,ALBERTVILLE,,475778
KA ENTERPRISES LLC,LLC,AL,,ALBERTVILLE,,475779
"TRINITY LAWN SERVICE, LLC",LLC,AL,,MONTGOMERY,,475781
"FORBUS RESIDENTIAL CONSTRUCTION, L.L.C.",LLC,AL,,MONTGOMERY,,475784
"NOOJIN'S BODY SHOP, LLC",LLC,AL,,,,475786
"CHINNIS-STEVENS, LLC",LLC,AL,,,,475787
"CHOICE PROPERTY MANAGEMENT, LLC",LLC,AL,,,,475788
"J.R. REMANUFACTURING, LLC",LLC,AL,,,,475791
"LABORATORY CONSULTING, LLC",LLC,AL,,BIRMINGHAM,,475792
"RENT ONE, LLC",LLC,AL,,BIRMINGHAM,,475793
"CHELSEA REAL PROPERTIES, LLC",LLC,AL,,CHELSEA,,475794
"D SQUARED, L.L.C.",LLC,AL,,BIRMINGHAM,,475795
"SHR, LLC",LLC,AL,,BIRMINGHAM,,475797
HOME INSPECTION SOLUTION LLC,LLC,AL,,CENTERPOINT,,475798
"PITTDOTSAP, L.L.C.",LLC,AL,,,,475799
"NTM, LLC",LLC,AL,,CLEVELAND,,475800
"SHEA FARM SUPPLY, LLC",LLC,AL,,,,475801
COX MORTGAGE L.L.C.,LLC,AL,,HOMEWOOD,,475802
THE ALLISON LAW FIRM L.L.C.,LLC,AL,,BIRMINGHAM,,475803
THE ALLISON LAW FIRM L.L.C.,LLC,AL,,BIRMINGHAM,,475803
"MAYFAIR INTERNAL MEDICINE, LLC",LLC,AL,,HOMEWOOD,,475804
"RESERVE DEVELOPMENT GROUP, LLC",LLC,AL,,BIRMINGHAM,,475805
J. M. A. PROPERTIES LLC,LLC,AL,,BIRMINGHAM,,475806
"LOVELY NAILS, LLC",LLC,AL,,HOMEWOOD,,475807
"ROYAL NAILS, LLC",LLC,AL,,VESTAVIA HILLS,,475808
"AG LIGHTING, LLC",LLC,AL,,LEEDS,,475813
"AG LIGHTING, LLC",LLC,AL,,LEEDS,,475813
"EL CAZADOR FOODS NUMBER TWO, LLC",LLC,AL,,LEEDS,,475815
"EMB REAL ESTATE, L.L.C.",LLC,AL,,BIRMINGHAM,,475817
3D INVESTMENTS LIMITED LIABILITY COMPANY,LLC,AL,,BIRMINGHAM,,475819
"GRISSOM BROTHER SERVICE COMPANY, L.L.C.",LLC,AL,,BIRMINGHAM,,475820
"VPFC-C, LLC",LLC,AL,,,,475821
"BONHAM FAMILY INVESTMENTS, LLC",LLC,AL,,TRUSSVILLE,,475822
NO TRAINING WHEELS L.L.C.,LLC,AL,,BIRMINGHAM,,475824
"KINGDOM ENTREPRENEURS INTERNATIONAL, LLC",LLC,AL,,,,475825
"ROTH PHARMACEUTICALS, L.L.C.",LLC,AL,,GARDENDALE,,475826
"PIT STOP, LLC",LLC,AL,,BIRMINGHAM,,475827
CONSIDER IT DONE LLC,LLC,AL,,HUEYTOWN,,475828
IMPERIAL POOLS L.L.C.,LLC,AL,,BESSEMER,,475829
"RAM ONEONTA CROSSINGS, LLC",LLC,AL,,BIRMINGHAM,,475830
"S & H ENTERPRISES, L.L.C.",LLC,AL,,,,475831
NEW LOOK PHOTOGRAPHY L.L.C.,LLC,AL,,WETUMPKA,,475832
"JEN OUTDOOR SERVICES, LLC",LLC,AL,,DEATSVILLE,,475833
BENCHMARK CONSTRUCTION LIMITED LIABILITY COMPANY,LLC,AL,,VANCE,,476757
LISA BRITT LLC,LLC,AL,,COTTONDALE,,476759
MARY'S CAKES AND PASTRIES LLC,LLC,AL,,TUSCALOOSA,,476761
"MAXX MAILING SERVICE, LLC",LLC,AL,,,,476764
"R.D. ESTES TRUCKING, LLC",LLC,AL,,,,476765
"THE LANDINGS AT SYLACAUGA, LLC",LLC,AL,,,,476766
"BILL ALBRIGHT, LLC",LLC,AL,,CORDOVA,,476768
"CUSTOM SHIRTS AND SIGNS, LLC",LLC,AL,,,,476769
"TITLE BAY, L.L.C.",LLC,AL,,MADISON,,476772
"KLJ2 PROPERTIES, LLC",LLC,AL,,SEALE,,477699
"KOURAGE TRANSPORT, LLC",LLC,AL,,,,477700
"ELITE BROADBAND INSTALLATIONS, LLC",LLC,AL,,,,477701
"MOVIES2GO, LLC",LLC,AL,,HARTFORD,,477702
"H2 DEVELOPMENT, L.L.C.",LLC,AL,,,,477703
"BRADHAM PROPERTIES, LLC",LLC,AL,,,,477705
"LOUELDA, LLC",LLC,AL,,,,477709
"ONE MORE, L.L.C.",LLC,AL,,MONTROSE,,477710
"MOE'S ORIGINAL BBQ, ORANGE BEACH, ALABAMA, LLC",LLC,AL,,ORANGE BEACH,,477711
M & W HAULING LLC,LLC,AL,,,,477712
"AAA DEVELOPMENT GROUP, LLC",LLC,AL,,BREWTON,,477713
"JACKI & COMPANY, LLC",LLC,AL,,BREWTON,,477715
"J & K ENTERPRISES, L.L.C.",LLC,AL,,,,477716
"SCOTTSBORO DEVELOPMENTS, LLC",LLC,AL,,MONTGOMERY,,477717
RANCHITO MORIN L.L.C.,LLC,AL,,WETUMPKA,,478385
RESIDENTIAL MATERIALS LLC,LLC,AL,,WETUMPKA,,478386
"B.J. SERVICES, L.L.C.",LLC,AL,,MARBURY,,478387
"R C COLLISION, LLC",LLC,AL,,,,478389
"THE SANDBOX, L.L.C.",LLC,AL,,,,478390
"BROOKSTONE CAPITAL PARTNERS, LLC",LLC,AL,,BIRMINGHAM,,479219
"MCCARTHY TRUCKING, LLC",LLC,AL,,BIRMINGHAM,,479221
"GAMMONS CONSULTING, LLC",LLC,AL,,BIRMINGHAM,,479222
"BWAV, LLC",LLC,AL,,BIRMINGHAM,,479223
"GALAPAGOS, LLC",LLC,AL,,BIRMINGHAM,,480193
"HUGGHINS-ORANGE BEACH, LLC",LLC,AL,,BIRMINGHAM,,480194
"OUR LAKEPLACE, LLC",LLC,AL,,BIRMINGHAM,,480198
"MARINE PARK, LLC",LLC,AL,,,,480199
"MEDICINE BEYOND WALLS, LLC",LLC,AL,,BESSEMER,,480201
"MEDTIQUE, LLC",LLC,AL,,BIRMINGHAM,,480202
"ELD DEVELOPMENT, LLC",LLC,AL,,BIRMINGHAM,,480203
"THE TRAVEL SCENE, LIMITED LIABILITY COMPANY",LLC,AL,,BIRMINGHAM,,480204
WOMACK PUBLISHING GROUP LLC,LLC,AL,,BIRMINGHAM,,480206
"SOUTHERN CRA CONSULTING, LLC",LLC,AL,,BIRMINGHAM,,480207
"CLB PROPERTIES, L.L.C.",LLC,AL,,BIRMINGHAM,,480208
"SURTEC, LLC",LLC,AL,,BIRMINGHAM,,480209
"COHEN INVESTMENTS, LLC",LLC,AL,,BIRMINGHAM,,480210
"NATURAL CONSIDERATIONS, LLC",LLC,AL,,PRATTVILLE,,480950
"MIKE SQUIRES BUILDERS, LLC",LLC,AL,,,,480951
"KURT FREEMAN CONSTRUCTION COMPANY, LLC",LLC,AL,,TALLADEGA,,480952
"ALEX CITY TRANSMISSION SPECIALIST, L.L.C.",LLC,AL,,,,480954
"FORTRESS AMERICA, LLC",LLC,AL,,MONTGOMERY,,480957
"NOBLE PARK INVESTMENTS, L.L.C.",LLC,AL,,ANNISTON,,481798
